material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
makrolon-grey_751,184.871,22.796,20.3199299340127,,184.871,42.855,39.3149080031153,,184.871,53.1933263329833,0.516850501911452,51.6850501911452,57.0076826680841
makrolon-grey_751,185.136,24.251,20.5675369406114,,185.136,44.4,39.6689172028037,,185.136,54.6193693693694,0.518479918054273,51.8479918054273,56.4415073890227
makrolon-grey_751,185.4,23.432,20.9358832465503,,185.4,44.676,40.1420254825234,,185.4,52.4487420538992,0.521545263222084,52.1545263222084,55.9488467388443
makrolon-grey_751,185.665,25.16,21.1854949218952,,185.665,45.858,40.595422934271,,185.665,54.8650180993502,0.521869052976666,52.1869052976666,55.5380468959747
makrolon-grey_751,185.929,25.614,21.5829454297057,,185.929,44.039,41.1216806408439,,185.929,58.1620836077113,0.524855625873145,52.4855625873145,55.1884839307315
makrolon-grey_751,186.194,25.887,21.9860508867351,,186.194,45.403,41.4134125767595,,186.194,57.0160562077396,0.530892035182663,53.0892035182663,54.894890888065
makrolon-grey_751,186.459,25.796,22.3761457980616,,186.459,45.403,41.8123713190836,,186.459,56.8156289231989,0.535156105529201,53.5156105529201,54.6382631503648
makrolon-grey_751,186.723,24.25,22.7181312182555,,186.723,45.585,42.1714341871752,,186.723,53.1973236810354,0.538709001866583,53.8709001866583,54.4176699751188
makrolon-grey_751,186.988,25.795,22.8713180964299,,186.988,47.13,42.5127907684577,,186.988,54.7315934648844,0.537986748999768,53.7986748999768,54.2360298042858
makrolon-grey_751,187.252,25.704,23.1636862867869,,187.252,48.13,42.9745116916119,,187.252,53.4053604820278,0.539009877599335,53.9009877599335,54.0677494274266
makrolon-grey_751,187.517,26.795,23.4177176581082,,187.517,48.311,43.4900605224508,,187.517,55.4635590238248,0.538461372019001,53.8461372019001,53.9126705000664
makrolon-grey_751,187.781,28.159,23.7554458922974,,187.781,45.493,43.9721544702057,,187.781,61.8974347701844,0.540238389010333,54.0238389010333,53.7927570404298
makrolon-grey_751,188.046,26.613,24.1958013030677,,188.046,44.584,44.1242390231851,,188.046,59.6918176924457,0.548356228655954,54.8356228655954,53.7062783797222
makrolon-grey_751,188.31,26.068,24.4375211727609,,188.31,45.766,44.1702151208666,,188.31,56.9593147751606,0.553257916129467,55.3257916129467,53.6320251591284
makrolon-grey_751,188.575,24.158,24.6005690554848,,188.575,43.765,44.3297936087799,,188.575,55.1993602193534,0.554944362533924,55.4944362533924,53.560996071029
makrolon-grey_751,188.839,24.158,24.5563121499363,,188.839,44.402,44.273314247902,,188.839,54.4074591234629,0.55465267434999,55.465267434999,53.5064273815754
makrolon-grey_751,189.104,23.704,24.5164809349427,,189.104,41.947,44.2861828231118,,189.104,56.5094047250101,0.553592099659315,55.3592099659315,53.4660271116601
makrolon-grey_751,189.368,22.067,24.4352328414484,,189.368,42.311,44.0522645408006,,189.368,52.1542861194489,0.55468732643283,55.468732643283,53.441842127693
makrolon-grey_751,189.633,22.067,24.1984095573036,,189.633,43.674,43.8781380867205,,189.633,50.526629115721,0.5514912576618,55.14912576618,53.4170169335669
makrolon-grey_751,189.897,19.612,23.9852686015732,,189.897,43.31,43.8577242780485,,189.897,45.2828446086354,0.546888125099967,54.6888125099967,53.3766652530402
makrolon-grey_751,190.162,20.521,23.5479417414159,,190.162,43.037,43.8029518502436,,190.162,47.6822269210214,0.537588010550594,53.7588010550594,53.3408785303808
makrolon-grey_751,190.427,20.521,23.2452475672743,,190.427,42.765,43.7263566652193,,190.427,47.9855021629838,0.531607235088123,53.1607235088123,53.311182963837
makrolon-grey_751,190.691,18.067,22.9728228105469,,190.691,42.855,43.6302209986973,,190.691,42.1584412553961,0.526534642380858,52.6534642380858,53.2718108652924
makrolon-grey_751,190.956,18.885,22.4822405294922,,190.956,43.855,43.5526988988276,,190.956,43.0623646106487,0.51620774597042,51.620774597042,53.2081651132482
makrolon-grey_751,191.22,21.885,22.122516476543,,191.22,43.219,43.5829290089449,,191.22,50.6374511210347,0.507595909214881,50.7595909214881,53.1487190516515
makrolon-grey_751,191.485,20.885,22.0987648288887,,191.485,44.582,43.5465361080504,,191.485,46.8462608227536,0.507474688091284,50.7474688091284,53.0792051801282
makrolon-grey_751,191.749,20.248,21.9773883459998,,191.749,43.4,43.6500824972453,,191.749,46.6543778801843,0.503490190365317,50.3490190365317,53.0086270698896
makrolon-grey_751,192.014,19.884,21.8044495113998,,192.014,45.309,43.6250742475208,,192.014,43.8853207971926,0.499814610920438,49.9814610920438,52.9307324169036
makrolon-grey_751,192.278,20.702,21.6124045602599,,192.278,47.127,43.7934668227687,,192.278,43.9281091518662,0.49350750530267,49.350750530267,52.8322666709027
makrolon-grey_751,192.543,20.793,21.5213641042339,,192.543,47.036,44.1268201404918,,192.543,44.2065651841143,0.487716178861602,48.7716178861602,52.7161094880298
makrolon-grey_751,192.807,22.52,21.4485276938105,,192.807,45.4,44.4177381264427,,192.807,49.6035242290749,0.482882033136257,48.2882033136257,52.6030787004461
makrolon-grey_751,193.072,23.066,21.5556749244294,,193.072,46.036,44.5159643137984,,193.072,50.1042662264315,0.484223474807395,48.4223474807395,52.5020175523972
makrolon-grey_751,193.336,23.066,21.7067074319865,,193.336,44.672,44.6679678824186,,193.336,51.6341332378224,0.485956905161345,48.5956905161345,52.4143814065846
makrolon-grey_751,193.601,23.429,21.8426366887878,,193.601,44.945,44.6683710941767,,193.601,52.1281566358883,0.488995594729341,48.8995594729341,52.333710116258
makrolon-grey_751,193.865,23.156,22.0012730199091,,193.865,43.945,44.696033984759,,193.865,52.6931391512118,0.492242175836257,49.2242175836257,52.2740586949688
makrolon-grey_751,194.13,21.065,22.1167457179182,,194.13,43.036,44.6209305862831,,194.13,48.9473928803792,0.495658549190299,49.5658549190299,52.2121061106397
makrolon-grey_751,194.395,21.701,22.0115711461263,,194.395,42.672,44.4624375276548,,194.395,50.8553618297713,0.495059928561846,49.5059928561846,52.1567269065639
