material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
makrolon-wine_red_327,190.162,11.381,12.5388757933745,,190.162,43.037,43.8029518502436,,190.162,26.4446871296791,0.286256411125973,28.6256411125973,27.2631745449572
makrolon-wine_red_327,190.427,9.472,12.4230882140371,,190.427,42.765,43.7263566652193,,190.427,22.1489535835379,0.284109840413908,28.4109840413908,27.2069875042566
makrolon-wine_red_327,190.691,10.29,12.1279793926334,,190.691,42.855,43.6302209986973,,190.691,24.011200560028,0.277971990859168,27.7971990859168,27.1123604282964
makrolon-wine_red_327,190.956,8.926,11.94418145337,,190.956,43.855,43.5526988988276,,190.956,20.3534374643712,0.274246642696385,27.4246642696385,26.9579291622447
makrolon-wine_red_327,191.22,10.926,11.642363308033,,191.22,43.219,43.5829290089449,,191.22,25.2805479071705,0.26713127301847,26.713127301847,26.7778278252771
makrolon-wine_red_327,191.485,11.926,11.5707269772297,,191.485,44.582,43.5465361080504,,191.485,26.7507065631869,0.265709468797236,26.5709468797236,26.5793813889207
makrolon-wine_red_327,191.749,10.381,11.6062542795068,,191.749,43.4,43.6500824972453,,191.749,23.9193548387097,0.265893066301517,26.5893066301517,26.3590334051989
makrolon-wine_red_327,192.014,6.563,11.4837288515561,,192.014,45.309,43.6250742475208,,192.014,14.4849809088702,0.263236889555751,26.3236889555751,26.1048741393729
makrolon-wine_red_327,192.278,6.017,10.9916559664005,,192.278,47.127,43.7934668227687,,192.278,12.7676278990812,0.250988486727563,25.0988486727563,25.8176952181934
makrolon-wine_red_327,192.543,7.653,10.4941903697604,,192.543,47.036,44.1268201404918,,192.543,16.2705162003572,0.237818866991748,23.7818866991748,25.5194727089577
makrolon-wine_red_327,192.807,6.562,10.2100713327844,,192.807,45.4,44.4177381264427,,192.807,14.4537444933921,0.229864728899965,22.9864728899965,25.223905466073
makrolon-wine_red_327,193.072,7.835,9.84526419950594,,193.072,46.036,44.5159643137984,,193.072,17.0192892518898,0.221162550362955,22.1162550362955,24.9503460229464
makrolon-wine_red_327,193.336,8.017,9.64423777955535,,193.336,44.672,44.6679678824186,,193.336,17.9463646131805,0.215909481374713,21.5909481374713,24.6974932839437
makrolon-wine_red_327,193.601,6.29,9.48151400159981,,193.601,44.945,44.6683710941767,,193.601,13.9948826343309,0.212264601760593,21.2264601760593,24.4524598875694
makrolon-wine_red_327,193.865,7.38,9.16236260143983,,193.865,43.945,44.696033984759,,193.865,16.7937194220048,0.204992742858664,20.4992742858664,24.2323210444094
makrolon-wine_red_327,194.13,6.199,8.98412634129585,,194.13,43.036,44.6209305862831,,194.13,14.4042197230226,0.201343320797026,20.1343320797026,24.0294318552928
makrolon-wine_red_327,194.395,4.38,8.70561370716626,,194.395,42.672,44.4624375276548,,194.395,10.2643419572553,0.195797041081059,19.5797041081059,23.8392897380038
makrolon-wine_red_327,194.659,4.108,8.27305233644964,,194.659,44.035,44.2833937748893,,194.659,9.32894288634041,0.186820648356469,18.6820648356469,23.6568438748538
makrolon-wine_red_327,194.924,7.926,7.85654710280467,,194.924,42.581,44.2585543974004,,194.924,18.6139357929593,0.177514769964248,17.7514769964248,23.5001931095563
makrolon-wine_red_327,195.188,8.926,7.86349239252421,,195.188,40.762,44.0907989576604,,195.188,21.89784603307,0.178347695628636,17.8347695628636,23.3767294944707
makrolon-wine_red_327,195.453,8.744,7.96974315327179,,195.453,40.853,43.7579190618943,,195.453,21.4035688933493,0.182132590491765,18.2132590491765,23.2791291493019
makrolon-wine_red_327,195.717,8.926,8.04716883794461,,195.717,41.126,43.4674271557049,,195.717,21.7040315129115,0.185131013370513,18.5131013370513,23.1992106869018
makrolon-wine_red_327,195.982,9.38,8.13505195415015,,195.982,40.762,43.2332844401344,,195.982,23.0116284775036,0.188166410660167,18.8166410660167,23.1415289315793
makrolon-wine_red_327,196.246,10.198,8.25954675873513,,196.246,42.035,42.986155996121,,196.246,24.260735101701,0.19214434432054,19.214434432054,23.106781591478
makrolon-wine_red_327,196.511,10.471,8.45339208286162,,196.511,43.216,42.8910403965089,,196.511,24.2294520547945,0.197089928449245,19.7089928449245,23.0878468292626
makrolon-wine_red_327,196.775,9.926,8.65515287457546,,196.775,42.398,42.923536356858,,196.775,23.4114816736639,0.201641188242697,20.1641188242697,23.0798656198028
makrolon-wine_red_327,197.04,10.925,8.78223758711791,,197.04,43.58,42.8709827211722,,197.04,25.0688389169344,0.204852723909702,20.4852723909702,23.0770095917103
makrolon-wine_red_327,197.304,12.38,8.99651382840612,,197.304,44.67,42.941884449055,,197.304,27.7143496753974,0.209504402143304,20.9504402143304,23.0744851440566
makrolon-wine_red_327,197.569,14.653,9.33486244556551,,197.569,45.034,43.1146960041495,,197.569,32.5376382288937,0.216512310435103,21.6512310435103,23.0750626907586
makrolon-wine_red_327,197.833,13.471,9.86667620100896,,197.833,45.67,43.3066264037345,,197.833,29.4963871250274,0.227832944294135,22.7832944294135,23.0593103576134
makrolon-wine_red_327,198.098,15.471,10.2271085809081,,198.098,45.852,43.5429637633611,,198.098,33.7411672337085,0.23487396577983,23.487396577983,23.0559482718677
makrolon-wine_red_327,198.363,15.107,10.7514977228173,,198.363,42.943,43.773867387025,,198.363,35.1791910206553,0.245614526762242,24.5614526762242,23.0650586548009
makrolon-wine_red_327,198.627,14.562,11.1870479505355,,198.627,44.124,43.6907806483225,,198.627,33.0024476475387,0.256050539370829,25.6050539370829,23.0722693150676
makrolon-wine_red_327,198.892,13.471,11.524543155482,,198.892,42.215,43.7341025834902,,198.892,31.9104583678787,0.2635138821811,26.35138821811,23.0634472866695
makrolon-wine_red_327,199.156,13.834,11.7191888399338,,199.156,41.124,43.5821923251412,,199.156,33.6397237622799,0.268898561882885,26.8898561882885,23.0520443610064
makrolon-wine_red_327,199.421,15.107,11.9306699559404,,199.421,39.488,43.3363730926271,,199.421,38.2571920583468,0.275303840735352,27.5303840735352,23.0589441851937
makrolon-wine_red_327,199.685,13.652,12.2483029603464,,199.685,38.487,42.9515357833644,,199.685,35.4717177228675,0.285165657920206,28.5165657920206,23.0730169301904
makrolon-wine_red_327,199.95,13.834,12.3886726643117,,199.95,38.578,42.5050822050279,,199.95,35.8598164757115,0.291463326774751,29.1463326774751,23.1095129469627
makrolon-wine_red_327,200.214,15.016,12.5332053978806,,200.214,38.487,42.1123739845251,,200.214,39.0157715592278,0.297613366619656,29.7613366619656,23.1856549937667
makrolon-wine_red_327,200.479,13.198,12.7814848580925,,200.479,36.669,41.7498365860726,,200.479,35.9922550383157,0.306144548176658,30.6144548176658,23.2847885951395
makrolon-wine_red_327,200.743,13.198,12.8231363722833,,200.743,36.123,41.2417529274654,,200.743,36.5362788251253,0.310926075204324,31.0926075204324,23.4162014339622
makrolon-wine_red_327,201.008,10.379,12.8606227350549,,201.008,35.305,40.7298776347188,,201.008,29.3981022518057,0.315754023382882,31.5754023382882,23.5462873149899
makrolon-wine_red_327,201.272,9.834,12.6124604615494,,201.272,39.214,40.187389871247,,201.272,25.0777783444688,0.313841244777465,31.3841244777465,23.6592052585164
makrolon-wine_red_327,201.537,10.379,12.3346144153945,,201.537,39.577,40.0900508841223,,201.537,26.2248275513556,0.307672705406309,30.7672705406309,23.7671667678868
makrolon-wine_red_327,201.801,11.834,12.139052973855,,201.801,41.214,40.03874579571,,201.801,28.7135439413791,0.303182648022798,30.3182648022798,23.903780745139
makrolon-wine_red_327,202.066,12.47,12.1085476764695,,202.066,42.032,40.156271216139,,202.066,29.6678720974496,0.3015356583109,30.15356583109,24.0746206751917
makrolon-wine_red_327,202.331,13.106,12.1446929088226,,202.331,43.486,40.3438440945251,,202.331,30.1384353585062,0.301029641111237,30.1029641111237,24.2670608120409
makrolon-wine_red_327,202.595,14.652,12.2408236179403,,202.595,46.577,40.6580596850726,,202.595,31.4575863623677,0.301067579534163,30.1067579534163,24.4871427159695
makrolon-wine_red_327,202.86,14.379,12.4819412561463,,202.86,44.395,41.2499537165654,,202.86,32.3887825205541,0.302592854816556,30.2592854816556,24.7275694438984
