material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
makrolon-dark_green_636,209.737,7.271,12.1882285587105,,209.737,38.755,40.9707200764793,,209.737,18.7614501354664,0.297486315494552,29.7486315494552,33.1977490968857
makrolon-dark_green_636,210.002,6.816,11.6965057028395,,210.002,38.755,40.7491480688314,,210.002,17.5874080763772,0.287036815667467,28.7036815667467,33.0046443098846
makrolon-dark_green_636,210.267,7.998,11.2084551325555,,210.267,38.119,40.5497332619483,,210.267,20.9816626878984,0.276412549008639,27.6412549008639,32.7607333837841
makrolon-dark_green_636,210.531,7.998,10.8874096193,,210.531,36.937,40.3066599357534,,210.531,21.6530849825378,0.270114408801272,27.0114408801272,32.4757972455565
makrolon-dark_green_636,210.796,10.18,10.59846865737,,210.796,35.846,39.9696939421781,,210.796,28.3992635161524,0.265162617274533,26.5162617274533,32.1776821453204
makrolon-dark_green_636,211.06,11.089,10.556621791633,,211.06,36.755,39.5573245479603,,211.06,30.1700448918514,0.26686895315263,26.686895315263,31.9016601095455
makrolon-dark_green_636,211.325,11.452,10.6098596124697,,211.325,38.573,39.2770920931643,,211.325,29.6891608119669,0.270128439939071,27.0128439939071,31.6524232338293
makrolon-dark_green_636,211.589,10.998,10.6940736512227,,211.589,40.845,39.2066828838478,,211.589,26.9261843554903,0.272761500454006,27.2761500454006,31.4281796210611
makrolon-dark_green_636,211.854,10.543,10.7244662861004,,211.854,41.845,39.3705145954631,,211.854,25.195363842753,0.272398428018929,27.2398428018929,31.2165482984057
makrolon-dark_green_636,212.118,10.088,10.7063196574904,,212.118,41.481,39.6179631359168,,212.118,24.3195679949857,0.270239023161296,27.0239023161296,31.0219002584285
makrolon-dark_green_636,212.383,11.543,10.6444876917414,,212.383,40.936,39.8042668223251,,212.383,28.1976744186047,0.267420770221829,26.7420770221829,30.8592252375869
makrolon-dark_green_636,212.647,12.088,10.7343389225672,,212.647,40.027,39.9174401400926,,212.647,30.1996152596997,0.268913509606188,26.8913509606188,30.7106604882372
makrolon-dark_green_636,212.912,12.633,10.8697050303105,,212.912,40.026,39.9283961260833,,212.912,31.5619847099385,0.272229943721928,27.2229943721928,30.5580675076435
makrolon-dark_green_636,213.176,11.088,11.0460345272795,,213.176,40.117,39.938156513475,,213.176,27.6391554702495,0.276578477615825,27.6578477615825,30.3973750173198
makrolon-dark_green_636,213.441,13.815,11.0502310745515,,213.441,41.208,39.9560408621275,,213.441,33.5250436808387,0.276559710024361,27.6559710024361,30.2518640761067
makrolon-dark_green_636,213.705,14.451,11.3267079670964,,213.705,42.208,40.0812367759148,,213.705,34.2375852918878,0.282593774000075,28.2593774000075,30.1242420964953
makrolon-dark_green_636,213.97,16.178,11.6391371703867,,213.97,40.389,40.2939130983233,,213.97,40.0554606452252,0.288855965465192,28.8855965465192,30.0222942597061
makrolon-dark_green_636,214.235,16.36,12.0930234533481,,214.235,38.026,40.303421788491,,214.235,43.0231946562878,0.30004954707844,30.004954707844,29.9517200285011
makrolon-dark_green_636,214.499,17.724,12.5197211080132,,214.499,36.753,40.0756796096418,,214.499,48.224634723696,0.312401966228942,31.2401966228942,29.9208416064394
makrolon-dark_green_636,214.764,17.996,13.0401489972119,,214.764,36.48,39.7434116486777,,214.764,49.3311403508772,0.328108445054585,32.8108445054585,29.9413048631923
makrolon-dark_green_636,215.028,18.814,13.5357340974907,,215.028,37.116,39.4170704838099,,215.028,50.689729496713,0.343397769833006,34.3397769833006,30.0105135612313
makrolon-dark_green_636,215.293,18.542,14.0635606877417,,215.293,35.752,39.1869634354289,,215.293,51.862832848512,0.358883655553336,35.8883655553336,30.1243670409997
makrolon-dark_green_636,215.557,17.996,14.5114046189675,,215.557,35.207,38.843467091886,,215.557,51.1148351180163,0.373586749726539,37.3586749726539,30.2745797577684
makrolon-dark_green_636,215.822,18.178,14.8598641570707,,215.822,34.661,38.4798203826974,,215.822,52.4451112201033,0.386172908534483,38.6172908534483,30.4697475329864
makrolon-dark_green_636,216.086,19.723,15.1916777413637,,216.086,35.207,38.0979383444277,,216.086,56.020109637288,0.398753276463991,39.8753276463991,30.710337745891
makrolon-dark_green_636,216.351,20.268,15.6448099672273,,216.351,37.206,37.8088445099849,,216.351,54.4750846637639,0.41378704295223,41.378704295223,30.9938218002686
makrolon-dark_green_636,216.615,19.905,16.1071289705046,,216.615,37.752,37.7485600589864,,216.615,52.7256834075016,0.426695189043909,42.6695189043909,31.3040621045476
makrolon-dark_green_636,216.88,18.268,16.4869160734541,,216.88,40.752,37.7489040530878,,216.88,44.8272477424421,0.436752178295505,43.6752178295505,31.6174025719611
makrolon-dark_green_636,217.144,18.359,16.6650244661087,,217.144,42.024,38.049213647779,,217.144,43.6869407957358,0.437986041456115,43.7986041456115,31.929758319711
makrolon-dark_green_636,217.409,15.904,16.8344220194978,,217.409,41.388,38.4466922830011,,217.409,38.4265970812796,0.437863988287519,43.7863988287519,32.235832699915
makrolon-dark_green_636,217.673,14.995,16.7413798175481,,217.673,41.933,38.740823054701,,217.673,35.7594257506021,0.432137949003037,43.2137949003037,32.5309273858269
makrolon-dark_green_636,217.938,16.177,16.5667418357932,,217.938,41.66,39.0600407492309,,217.938,38.8310129620739,0.424135293205485,42.4135293205485,32.8268822381951
