material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
makrolon-uv_orange_2208,205.769,30.045,25.4291223751675,,205.769,38.666,42.1436524706725,,205.769,77.7039259297574,0.603391516500934,60.3391516500934,55.0584740693265
makrolon-uv_orange_2208,206.034,31.318,25.8907101376507,,206.034,40.303,41.7958872236053,,206.034,77.706374215319,0.619455928740957,61.9455928740957,55.3226485081887
makrolon-uv_orange_2208,206.299,29.499,26.4334391238856,,206.299,40.393,41.6465985012448,,206.299,73.0299804421558,0.63470823729087,63.470823729087,55.6100764819777
makrolon-uv_orange_2208,206.563,28.863,26.7399952114971,,206.563,41.575,41.5212386511203,,206.563,69.423932651834,0.644007647174938,64.4007647174938,55.9060572671017
makrolon-uv_orange_2208,206.828,25.59,26.9522956903474,,206.828,40.757,41.5266147860083,,206.828,62.7867605564688,0.649036667911311,64.9036667911311,56.1947535212002
makrolon-uv_orange_2208,207.092,26.59,26.8160661213126,,207.092,41.393,41.4496533074074,,207.092,64.2379146232455,0.646955136691586,64.6955136691586,56.4872667056313
makrolon-uv_orange_2208,207.357,26.044,26.7934595091814,,207.357,42.029,41.4439879766667,,207.357,61.9667372528492,0.646498100623577,64.6498100623577,56.7770381714841
makrolon-uv_orange_2208,207.621,24.772,26.7185135582632,,207.621,40.756,41.502489179,,207.621,60.7812346648346,0.643780989690195,64.3780989690195,57.057822962912
makrolon-uv_orange_2208,207.886,23.862,26.5238622024369,,207.886,41.029,41.4278402611,,207.886,58.158863243072,0.640242456166423,64.0242456166423,57.3329865978827
makrolon-uv_orange_2208,208.15,25.589,26.2576759821932,,208.15,41.483,41.38795623499,,208.15,61.6855097268761,0.634427944040266,63.4427944040266,57.6197355277156
makrolon-uv_orange_2208,208.415,22.953,26.1908083839739,,208.415,41.756,41.397460611491,,208.415,54.9693457227704,0.632667028293613,63.2667028293613,57.8923346705551
makrolon-uv_orange_2208,208.679,21.862,25.8670275455765,,208.679,41.756,41.4333145503419,,208.679,52.356547562027,0.624305050809966,62.4305050809966,58.1400721860302
makrolon-uv_orange_2208,208.944,20.862,25.4665247910189,,208.944,40.21,41.4655830953077,,208.944,51.8826162646108,0.614160537245663,61.4160537245663,58.3524463622171
makrolon-uv_orange_2208,209.208,21.134,25.006072311917,,209.208,40.21,41.340024785777,,209.208,52.5590649092266,0.60488769519365,60.488769519365,58.5348117951805
makrolon-uv_orange_2208,209.473,20.498,24.6188650807253,,209.473,38.664,41.2270223071993,,209.473,53.0157252224291,0.597153607099735,59.7153607099735,58.6779601457639
makrolon-uv_orange_2208,209.737,20.316,24.2067785726527,,209.737,38.755,40.9707200764793,,209.737,52.421623016385,0.590831172297347,59.0831172297347,58.784570325004
makrolon-uv_orange_2208,210.002,19.407,23.8177007153875,,210.002,38.755,40.7491480688314,,210.002,50.0761192104245,0.584495672772246,58.4495672772246,58.854385821411
makrolon-uv_orange_2208,210.267,19.134,23.3766306438487,,210.267,38.119,40.5497332619483,,210.267,50.1954405939295,0.576492833943874,57.6492833943874,58.8834589819191
