material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
plexiglas_3H00,187.781,18.082,18.9756098547121,,187.781,40.326,37.6520766559034,,187.781,44.8395576055151,0.503972464205024,50.3972464205024,50.5850469704742
plexiglas_3H00,188.046,17.173,18.8862488692409,,188.046,41.599,37.919468990313,,188.046,41.2822423615952,0.498062060786389,49.8062060786389,50.5549804295298
plexiglas_3H00,188.31,18.81,18.7149239823168,,188.31,40.417,38.2874220912817,,188.31,46.5398223519806,0.488800837457748,48.8800837457748,50.5130033154302
plexiglas_3H00,188.575,19.264,18.7244315840851,,188.575,41.235,38.5003798821536,,188.575,46.7175942767067,0.486344073523405,48.6344073523405,50.4401712172193
plexiglas_3H00,188.839,19.173,18.7783884256766,,188.839,42.598,38.7738418939382,,188.839,45.0091553594065,0.484305591306709,48.430559130671,50.3357538685739
plexiglas_3H00,189.104,19.718,18.8178495831089,,189.104,41.78,39.1562577045444,,189.104,47.1948300622307,0.480583454248872,48.0583454248872,50.2216551784332
plexiglas_3H00,189.368,20.718,18.9078646247981,,189.368,40.78,39.4186319340899,,189.368,50.8043158410986,0.479668210109702,47.9668210109702,50.1087609851989
plexiglas_3H00,189.633,19.718,19.0888781623182,,189.633,39.143,39.5547687406809,,189.633,50.3742687070485,0.482593597941729,48.2593597941729,50.008668435054
plexiglas_3H00,189.897,19.809,19.1517903460864,,189.897,38.507,39.5135918666128,,189.897,51.4425948528839,0.48468867145102,48.468867145102,49.9160049447432
plexiglas_3H00,190.162,17.354,19.2175113114778,,190.162,37.416,39.4129326799516,,190.162,46.381227282446,0.487594046033861,48.7594046033861,49.8054830300923
plexiglas_3H00,190.427,16.445,19.03116018033,,190.427,35.961,39.2132394119564,,190.427,45.7300964934234,0.485324866441084,48.5324866441084,49.6661732873118
plexiglas_3H00,190.691,17.536,18.772544162297,,190.691,35.688,38.8880154707608,,190.691,49.1369648060973,0.482733406038983,48.2733406038983,49.5070846659355
plexiglas_3H00,190.956,17.081,18.6488897460673,,190.956,35.506,38.5680139236847,,190.956,48.107362135977,0.483532540279835,48.3532540279835,49.3293885916254
plexiglas_3H00,191.22,15.172,18.4921007714606,,191.22,34.688,38.2618125313162,,191.22,43.7384686346863,0.483304358786592,48.3304358786592,49.1345104810885
plexiglas_3H00,191.485,14.899,18.1600906943145,,191.485,32.415,37.9044312781846,,191.485,45.9632886009563,0.479102049072724,47.9102049072724,48.9443693331978
plexiglas_3H00,191.749,14.536,17.8339816248831,,191.749,31.688,37.3554881503661,,191.749,45.8722544811916,0.477412624166397,47.7412624166397,48.7652105988023
plexiglas_3H00,192.014,13.263,17.5041834623948,,192.014,32.688,36.7887393353295,,192.014,40.5745227606461,0.475802753196951,47.5802753196951,48.5818623853963
plexiglas_3H00,192.278,13.808,17.0800651161553,,192.278,32.96,36.3786654017966,,192.278,41.8932038834952,0.469507743824813,46.9507743824813,48.4063095136956
plexiglas_3H00,192.543,15.172,16.7528586045398,,192.543,34.869,36.0367988616169,,192.543,43.5114284894892,0.464881985463569,46.4881985463569,48.2374940626855
plexiglas_3H00,192.807,15.444,16.5947727440858,,192.807,35.142,35.9200189754552,,192.807,43.9474133515452,0.461992315633944,46.1992315633944,48.06976255275
plexiglas_3H00,193.072,16.444,16.4796954696772,,193.072,34.778,35.8422170779097,,193.072,47.282764966358,0.459784489164148,45.9784489164148,47.9298211220116
plexiglas_3H00,193.336,17.808,16.4761259227095,,193.336,34.142,35.7357953701187,,193.336,52.158631597446,0.46105384676806,46.105384676806,47.8490245569481
plexiglas_3H00,193.601,17.626,16.6093133304385,,193.601,33.505,35.5764158331069,,193.601,52.6070735711088,0.466863031069649,46.6863031069649,47.8283120703788
plexiglas_3H00,193.865,20.535,16.7109819973947,,193.865,33.505,35.3692742497962,,193.865,61.2893597970452,0.472471724451371,47.2471724451371,47.8738654557714
plexiglas_3H00,194.13,21.353,17.0933837976552,,194.13,35.596,35.1828468248166,,194.13,59.9870771996854,0.485844249124213,48.5844249124213,47.9609929881427
plexiglas_3H00,194.395,20.807,17.5193454178897,,194.395,35.687,35.2241621423349,,194.395,58.3041443662959,0.497367271564813,49.7367271564813,48.0763188732233
