material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
makrolon-petrol_green_637,202.066,11.818,11.3831921308596,,202.066,42.032,40.156271216139,,202.066,28.1166730110392,0.283472339092198,28.3472339092198,23.1524623502776
makrolon-petrol_green_637,202.331,11.182,11.4266729177737,,202.331,43.486,40.3438440945251,,202.331,25.7140229039231,0.283232130557542,28.3232130557542,23.3032360993873
makrolon-petrol_green_637,202.595,12.545,11.4022056259963,,202.595,46.577,40.6580596850726,,202.595,26.9338944114048,0.280441460175793,28.0441460175793,23.4319605419387
makrolon-petrol_green_637,202.86,13.545,11.5164850633967,,202.86,44.395,41.2499537165654,,202.86,30.5101925892555,0.279187829943475,27.9187829943475,23.5474064937834
makrolon-petrol_green_637,203.124,14.091,11.719336557057,,203.124,42.577,41.5644583449088,,203.124,33.0953331610964,0.281955714659096,28.1955714659096,23.6596388140114
makrolon-petrol_green_637,203.389,14.909,11.9565029013513,,203.389,43.213,41.6657125104179,,203.389,34.5011917709948,0.286962641005161,28.6962641005161,23.7728816813589
makrolon-petrol_green_637,203.653,13.818,12.2517526112162,,203.653,44.122,41.8204412593761,,203.653,31.317709985948,0.292960864167576,29.2960864167576,23.885448455045
makrolon-petrol_green_637,203.918,14,12.4083773500946,,203.918,45.576,42.0505971334385,,203.918,30.7179217131824,0.295082072454744,29.5082072454744,23.9959900177065
makrolon-petrol_green_637,204.182,15.636,12.5675396150851,,204.182,43.303,42.4031374200947,,204.182,36.1083527700159,0.296382305171819,29.6382305171819,24.1209761515603
makrolon-petrol_green_637,204.447,15.091,12.8743856535766,,204.447,42.667,42.4931236780852,,204.447,35.3692549276959,0.302975741466054,30.2975741466054,24.2621390909654
makrolon-petrol_green_637,204.711,13.273,13.0960470882189,,204.711,43.03,42.5105113102767,,204.711,30.8459214501511,0.308066091998593,30.8066091998593,24.4183585999437
makrolon-petrol_green_637,204.976,11.182,13.113742379397,,204.976,42.939,42.562460179249,,204.976,26.0415938890053,0.308105836085822,30.8105836085822,24.5841794937478
makrolon-petrol_green_637,205.24,9.091,12.9205681414573,,205.24,41.394,42.6001141613241,,205.24,21.9621201140262,0.303298908836908,30.3298908836908,24.7555023422933
makrolon-petrol_green_637,205.505,8.455,12.5376113273116,,205.505,39.121,42.4795027451917,,205.505,21.6124332200097,0.295144964443604,29.5144964443604,24.9410089768482
makrolon-petrol_green_637,205.769,8.364,12.1293501945804,,205.769,38.666,42.1436524706725,,205.769,21.6314074380593,0.28780965776569,28.780965776569,25.1368000211266
makrolon-petrol_green_637,206.034,9,11.7528151751224,,206.034,40.303,41.7958872236053,,206.034,22.3308438577773,0.281195494481206,28.1195494481206,25.3435313534811
makrolon-petrol_green_637,206.299,7.636,11.4775336576102,,206.299,40.393,41.6465985012448,,206.299,18.9042655905726,0.27559354354635,27.559354354635,25.5564982299329
makrolon-petrol_green_637,206.563,9.636,11.0933802918491,,206.563,41.575,41.5212386511203,,206.563,23.1773902585688,0.267173635764111,26.7173635764111,25.7901769764231
makrolon-petrol_green_637,206.828,11.273,10.9476422626642,,206.828,40.757,41.5266147860083,,206.828,27.6590524327109,0.263629537805544,26.3629537805544,26.0512923482365
makrolon-petrol_green_637,207.092,9.182,10.9801780363978,,207.092,41.393,41.4496533074074,,207.092,22.182494624695,0.264903977723634,26.4903977723634,26.3074399378244
makrolon-petrol_green_637,207.357,10.636,10.800360232758,,207.357,42.029,41.4439879766667,,207.357,25.3063361012634,0.260601374530818,26.0601374530818,26.565579952596
makrolon-petrol_green_637,207.621,9.909,10.7839242094822,,207.621,40.756,41.502489179,,207.621,24.3129845912258,0.259838010269004,25.9838010269004,26.8173333154015
makrolon-petrol_green_637,207.886,10.545,10.696431788534,,207.886,41.029,41.4278402611,,207.886,25.701333203344,0.258194289664136,25.8194289664136,27.0543143301107
makrolon-petrol_green_637,208.15,13.273,10.6812886096806,,208.15,41.483,41.38795623499,,208.15,31.9962394233783,0.258077218141312,25.8077218141312,27.2796510952575
makrolon-petrol_green_637,208.415,12.909,10.9404597487125,,208.415,41.756,41.397460611491,,208.415,30.9153175591532,0.264278523056936,26.4278523056936,27.4777720510943
makrolon-petrol_green_637,208.679,12.273,11.1373137738413,,208.679,41.756,41.4333145503419,,208.679,29.3921831593064,0.268800936992606,26.8800936992606,27.6408883985402
makrolon-petrol_green_637,208.944,12.909,11.2508823964572,,208.944,40.21,41.4655830953077,,208.944,32.1039542402387,0.271330620640189,27.1330620640189,27.7821677817221
makrolon-petrol_green_637,209.208,13.909,11.4166941568114,,209.208,40.21,41.340024785777,,209.208,34.5908977866202,0.27616563405495,27.616563405495,27.9082241233089
makrolon-petrol_green_637,209.473,11.909,11.6659247411303,,209.473,38.664,41.2270223071993,,209.473,30.8012621560108,0.282967919783359,28.2967919783359,28.0042815881284
makrolon-petrol_green_637,209.737,10.182,11.6902322670173,,209.737,38.755,40.9707200764793,,209.737,26.2727390014192,0.285331384100531,28.5331384100531,28.0688600799882
makrolon-petrol_green_637,210.002,10.273,11.5394090403155,,210.002,38.755,40.7491480688314,,210.002,26.507547413237,0.283181602246598,28.3181602246598,28.1156798349077
makrolon-petrol_green_637,210.267,8.364,11.412768136284,,210.267,38.119,40.5497332619483,,210.267,21.9418137936462,0.281451127250538,28.1451127250538,28.1290895303626
makrolon-petrol_green_637,210.531,8.364,11.1078913226556,,210.531,36.937,40.3066599357534,,210.531,22.6439613395782,0.275584514826109,27.5584514826109,28.1052128466408
makrolon-petrol_green_637,210.796,9.273,10.83350219039,,210.796,35.846,39.9696939421781,,210.796,25.8689951459019,0.271042910812934,27.1042910812934,28.057947155981
