material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
makrolon-redish_brown_818,183.549,9.669,8.71544080483336,,183.549,40.946,37.1090095397301,,183.549,23.614028232306,0.234860507271214,23.4860507271214,25.2212553404923
makrolon-redish_brown_818,183.813,11.487,8.81079672435003,,183.813,41.491,37.4927085857571,,183.813,27.6855221614326,0.235000272231521,23.5000272231521,25.1482569687704
makrolon-redish_brown_818,184.078,13.396,9.07841705191502,,184.078,43.218,37.8925377271814,,184.078,30.9963441158776,0.239583242412471,23.9583242412471,25.0896860274161
makrolon-redish_brown_818,184.342,15.942,9.51017534672352,,184.342,43.491,38.4250839544633,,184.342,36.6558598330689,0.247499142955519,24.7499142955519,25.0632743826361
makrolon-redish_brown_818,184.607,15.305,10.1533578120512,,184.607,42.764,38.931675559017,,184.607,35.7894490693106,0.260799404758718,26.0799404758718,25.0665755671134
makrolon-redish_brown_818,184.871,15.578,10.6685220308461,,184.871,42.855,39.3149080031153,,184.871,36.3504841908762,0.271360727335307,27.1360727335307,25.1071632763743
makrolon-redish_brown_818,185.136,16.942,11.1594698277614,,185.136,44.4,39.6689172028037,,185.136,38.1576576576577,0.2813152113709,28.13152113709,25.1962167110907
makrolon-redish_brown_818,185.4,17.487,11.7377228449853,,185.4,44.676,40.1420254825234,,185.4,39.1418211120064,0.292404847635194,29.2404847635194,25.3361515538539
makrolon-redish_brown_818,185.665,18.578,12.3126505604868,,185.665,45.858,40.595422934271,,185.665,40.512015351738,0.303301448057887,30.3301448057887,25.5356328862175
makrolon-redish_brown_818,185.929,18.76,12.9391855044381,,185.929,44.039,41.1216806408439,,185.929,42.5986057812394,0.314656047680753,31.4656047680753,25.7909458086664
makrolon-redish_brown_818,186.194,18.123,13.5212669539943,,186.194,45.403,41.4134125767595,,186.194,39.9158645904456,0.326494874792863,32.6494874792863,26.0921253296934
makrolon-redish_brown_818,186.459,17.76,13.9814402585949,,186.459,45.403,41.8123713190836,,186.459,39.1163579499152,0.334385250525449,33.4385250525449,26.4284406974435
makrolon-redish_brown_818,186.723,18.396,14.3592962327354,,186.723,45.585,42.1714341871752,,186.723,40.35538005923,0.340498171558561,34.0498171558561,26.7908715076697
makrolon-redish_brown_818,186.988,17.214,14.7629666094618,,186.988,47.13,42.5127907684577,,186.988,36.524506683641,0.347259409288538,34.7259409288538,27.1657659678898
makrolon-redish_brown_818,187.252,17.851,15.0080699485157,,187.252,48.13,42.9745116916119,,187.252,37.0891335965094,0.349231890200745,34.9231890200745,27.5448749864251
makrolon-redish_brown_818,187.517,17.669,15.2923629536641,,187.517,48.311,43.4900605224508,,187.517,36.5734511808905,0.351628918653028,35.1628918653028,27.9223382292207
makrolon-redish_brown_818,187.781,17.032,15.5300266582977,,187.781,45.493,43.9721544702057,,187.781,37.4387268370958,0.353178661482698,35.3178661482698,28.2895538637807
makrolon-redish_brown_818,188.046,16.032,15.6802239924679,,188.046,44.584,44.1242390231851,,188.046,35.9590884622286,0.355365312571821,35.5365312571821,28.6344925641649
makrolon-redish_brown_818,188.31,15.305,15.7154015932211,,188.31,45.766,44.1702151208666,,188.31,33.4418563999476,0.355791828276538,35.5791828276538,28.9473380369604
makrolon-redish_brown_818,188.575,14.487,15.674361433899,,188.575,43.765,44.3297936087799,,188.575,33.1017936707415,0.353585256277723,35.3585256277723,29.218020590277
makrolon-redish_brown_818,188.839,14.214,15.5556252905091,,188.839,44.402,44.273314247902,,188.839,32.0120715283095,0.351354434488633,35.1354434488633,29.4486166760269
makrolon-redish_brown_818,189.104,14.396,15.4214627614582,,189.104,41.947,44.2861828231118,,189.104,34.3194984146661,0.348222894329248,34.8222894329248,29.6520977454194
makrolon-redish_brown_818,189.368,15.032,15.3189164853124,,189.368,42.311,44.0522645408006,,189.368,35.5274042211245,0.347744131771574,34.7744131771574,29.8376790067381
makrolon-redish_brown_818,189.633,13.396,15.2902248367811,,189.633,43.674,43.8781380867205,,189.633,30.6727114530384,0.348470229218971,34.8470229218971,29.9942255544272
makrolon-redish_brown_818,189.897,14.214,15.100802353103,,189.897,43.31,43.8577242780485,,189.897,32.8192103440314,0.344313404347367,34.4313404347367,30.1302150722132
makrolon-redish_brown_818,190.162,12.941,15.0121221177927,,190.162,43.037,43.8029518502436,,190.162,30.0694751028185,0.342719416926904,34.2719416926904,30.2467648574669
makrolon-redish_brown_818,190.427,12.85,14.8050099060135,,190.427,42.765,43.7263566652193,,190.427,30.047936396586,0.338583203246605,33.8583203246605,30.3494262598651
makrolon-redish_brown_818,190.691,11.577,14.6095089154121,,190.691,42.855,43.6302209986973,,190.691,27.0143507175359,0.334848382176389,33.4848382176389,30.4464140050587
makrolon-redish_brown_818,190.956,11.85,14.3062580238709,,190.956,43.855,43.5526988988276,,190.956,27.0208642116064,0.328481549607389,32.8481549607389,30.5451951460102
makrolon-redish_brown_818,191.22,8.668,14.0606322214838,,191.22,43.219,43.5829290089449,,191.22,20.0559938915755,0.322617881386495,32.2617881386495,30.6486829042102
makrolon-redish_brown_818,191.485,7.123,13.5213689993354,,191.485,44.582,43.5465361080504,,191.485,15.9773002557086,0.310503893255376,31.0503893255376,30.7420464222211
makrolon-redish_brown_818,191.749,6.032,12.8815320994019,,191.749,43.4,43.6500824972453,,191.749,13.8986175115207,0.29510899779433,29.510899779433,30.8168788599475
makrolon-redish_brown_818,192.014,5.486,12.1965788894617,,192.014,45.309,43.6250742475208,,192.014,12.1079697190404,0.279577263760298,27.9577263760298,30.8639524525897
makrolon-redish_brown_818,192.278,5.123,11.5255210005155,,192.278,47.127,43.7934668227687,,192.278,10.8706261803213,0.263179004465645,26.3179004465645,30.8757126095878
makrolon-redish_brown_818,192.543,5.941,10.885268900464,,192.543,47.036,44.1268201404918,,192.543,12.6307509141934,0.246681470946858,24.6681470946858,30.866225501792
makrolon-redish_brown_818,192.807,6.577,10.3908420104176,,192.807,45.4,44.4177381264427,,192.807,14.4867841409692,0.233934514649041,23.3934514649041,30.8361947808044
makrolon-redish_brown_818,193.072,7.032,10.0094578093758,,193.072,46.036,44.5159643137984,,193.072,15.2750021722131,0.224850971189076,22.4850971189076,30.7890584229943
makrolon-redish_brown_818,193.336,7.668,9.71171202843824,,193.336,44.672,44.6679678824186,,193.336,17.1651146131805,0.217420054881449,21.7420054881449,30.7291733417605
makrolon-redish_brown_818,193.601,7.941,9.50734082559442,,193.601,44.945,44.6683710941767,,193.601,17.6682612081433,0.212842792175018,21.2842792175018,30.6470743952637
makrolon-redish_brown_818,193.865,8.032,9.35070674303497,,193.865,43.945,44.696033984759,,193.865,18.2773921947889,0.209206632208654,20.9206632208654,30.5365453662114
makrolon-redish_brown_818,194.13,10.759,9.21883606873148,,194.13,43.036,44.6209305862831,,194.13,25,0.206603402206171,20.6603402206171,30.4014222118486
makrolon-redish_brown_818,194.395,11.395,9.37285246185833,,194.395,42.672,44.4624375276548,,194.395,26.703693288339,0.210803837644497,21.0803837644497,30.2524000432586
makrolon-redish_brown_818,194.659,12.213,9.5750672156725,,194.659,44.035,44.2833937748893,,194.659,27.7347564437379,0.216222524957019,21.6222524957019,30.0929106991063
makrolon-redish_brown_818,194.924,11.304,9.83886049410525,,194.924,42.581,44.2585543974004,,194.924,26.5470515018435,0.222304154034528,22.2304154034528,29.9147164508635
makrolon-redish_brown_818,195.188,12.668,9.98537444469472,,195.188,40.762,44.0907989576604,,195.188,31.0779647711103,0.226472975785345,22.6472975785345,29.7282974857473
makrolon-redish_brown_818,195.453,12.941,10.2536370002253,,195.453,40.853,43.7579190618943,,195.453,31.6769882260789,0.234326430964913,23.4326430964913,29.5321322353142
makrolon-redish_brown_818,195.717,11.85,10.5223733002027,,195.717,41.126,43.4674271557049,,195.717,28.8138890239751,0.242074905020499,24.2074905020499,29.3158130538371
makrolon-redish_brown_818,195.982,11.94,10.6551359701825,,195.982,40.762,43.2332844401344,,195.982,29.2919876355429,0.246456777646323,24.6456777646323,29.0900763815875
makrolon-redish_brown_818,196.246,10.486,10.7836223731642,,196.246,42.035,42.986155996121,,196.246,24.9458784346378,0.250862681793118,25.0862681793118,28.8474464422826
makrolon-redish_brown_818,196.511,11.668,10.7538601358478,,196.511,43.216,42.8910403965089,,196.511,26.9992595335061,0.250725094015745,25.0725094015745,28.5917858016244
makrolon-redish_brown_818,196.775,11.849,10.845274122263,,196.775,42.398,42.923536356858,,196.775,27.9470729751403,0.252664972245006,25.2664972245006,28.3379590010972
makrolon-redish_brown_818,197.04,11.031,10.9456467100367,,197.04,43.58,42.8709827211722,,197.04,25.3120697567692,0.255315974005679,25.5315974005679,28.0770516106443
makrolon-redish_brown_818,197.304,11.122,10.954182039033,,197.304,44.67,42.941884449055,,197.304,24.8981419297067,0.255093184185449,25.5093184185449,27.8102443102488
makrolon-redish_brown_818,197.569,10.031,10.9709638351297,,197.569,45.034,43.1146960041495,,197.569,22.2742816538615,0.254459960336352,25.4459960336352,27.5286130212028
makrolon-redish_brown_818,197.833,11.668,10.8769674516168,,197.833,45.67,43.3066264037345,,197.833,25.5485001094811,0.2511617356248,25.11617356248,27.2470545149172
makrolon-redish_brown_818,198.098,11.122,10.9560707064551,,198.098,45.852,43.5429637633611,,198.098,24.2563028875513,0.251615180950866,25.1615180950866,26.9688970420253
makrolon-redish_brown_818,198.363,11.122,10.9726636358096,,198.363,42.943,43.773867387025,,198.363,25.8994481056284,0.250666991307741,25.0666991307741,26.6989809691839
makrolon-redish_brown_818,198.627,10.94,10.9875972722286,,198.627,44.124,43.6907806483225,,198.627,24.7937630314568,0.2514854875373,25.14854875373,26.4365610894732
makrolon-redish_brown_818,198.892,10.94,10.9828375450058,,198.892,42.215,43.7341025834902,,198.892,25.9149591377472,0.251127538836291,25.1127538836291,26.1775352699899
makrolon-redish_brown_818,199.156,11.122,10.9785537905052,,199.156,41.124,43.5821923251412,,199.156,27.045034529715,0.251904578562745,25.1904578562745,25.9213035069762
makrolon-redish_brown_818,199.421,10.667,10.9928984114547,,199.421,39.488,43.3363730926271,,199.421,27.0132698541329,0.253664476903927,25.3664476903927,25.6803983661582
makrolon-redish_brown_818,199.685,9.486,10.9603085703092,,199.685,38.487,42.9515357833644,,199.685,24.6472834983241,0.255178502244715,25.5178502244715,25.4416708386905
makrolon-redish_brown_818,199.95,10.213,10.8128777132783,,199.95,38.578,42.5050822050279,,199.95,26.4736378246669,0.254390231763843,25.4390231763843,25.2166838409781
makrolon-redish_brown_818,200.214,10.667,10.7528899419504,,200.214,38.487,42.1123739845251,,200.214,27.7158521059059,0.255338014093002,25.5338014093002,25.0072274918205
makrolon-redish_brown_818,200.479,10.576,10.7443009477554,,200.479,36.669,41.7498365860726,,200.479,28.8418009763015,0.257349532988103,25.7349532988103,24.8224446641979
makrolon-redish_brown_818,200.743,7.213,10.7274708529799,,200.743,36.123,41.2417529274654,,200.743,19.9678874955015,0.260111903387011,26.0111903387011,24.6390237599987
makrolon-redish_brown_818,201.008,4.485,10.3760237676819,,201.008,35.305,40.7298776347188,,201.008,12.7035830618893,0.2547521468328,25.47521468328,24.4580190439703
makrolon-redish_brown_818,201.272,3.213,9.78692139091369,,201.272,39.214,40.187389871247,,201.272,8.19350232059979,0.243532148324865,24.3532148324865,24.2759016420862
makrolon-redish_brown_818,201.537,2.122,9.12952925182232,,201.537,39.577,40.0900508841223,,201.537,5.36169997725952,0.22772555909721,22.772555909721,24.0892482087029
makrolon-redish_brown_818,201.801,3.213,8.42877632664009,,201.801,41.214,40.03874579571,,201.801,7.7958945989227,0.210515493408467,21.0515493408467,23.9101446305832
makrolon-redish_brown_818,202.066,3.849,7.90719869397608,,202.066,42.032,40.156271216139,,202.066,9.15730871716787,0.19691068056135,19.691068056135,23.745968072574
makrolon-redish_brown_818,202.331,4.576,7.50137882457847,,202.331,43.486,40.3438440945251,,202.331,10.5229269190084,0.185936144483476,18.5936144483476,23.5929129152573
makrolon-redish_brown_818,202.595,5.94,7.20884094212063,,202.595,46.577,40.6580596850726,,202.595,12.7530755523112,0.177304106441836,17.7304106441836,23.4492183850351
makrolon-redish_brown_818,202.86,5.94,7.08195684790856,,202.86,44.395,41.2499537165654,,202.86,13.3798851221984,0.171683995006873,17.1683995006873,23.3146708924179
makrolon-redish_brown_818,203.124,6.576,6.96776116311771,,203.124,42.577,41.5644583449088,,203.124,15.4449585456937,0.167637482613103,16.7637482613103,23.1888521274025
makrolon-redish_brown_818,203.389,6.576,6.92858504680594,,203.389,43.213,41.6657125104179,,203.389,15.2176428389605,0.16628984911931,16.628984911931,23.0689193685848
makrolon-redish_brown_818,203.653,9.03,6.89332654212534,,203.653,44.122,41.8204412593761,,203.653,20.4659806899053,0.164831511446089,16.4831511446089,22.9673170228125
makrolon-redish_brown_818,203.918,11.576,7.10699388791281,,203.918,45.576,42.0505971334385,,203.918,25.3993329822714,0.169010534270424,16.9010534270424,22.8790491026321
makrolon-redish_brown_818,204.182,12.394,7.55389449912153,,204.182,43.303,42.4031374200947,,204.182,28.6215735630326,0.17814470717777,17.8144707177771,22.8059011502214
makrolon-redish_brown_818,204.447,13.03,8.03790504920938,,204.447,42.667,42.4931236780852,,204.447,30.5388239154382,0.189157782565058,18.9157782565058,22.7478456385201
makrolon-redish_brown_818,204.711,11.576,8.53711454428844,,204.711,43.03,42.5105113102767,,204.711,26.9021612828259,0.200823614705021,20.0823614705021,22.6971574029044
makrolon-redish_brown_818,204.976,12.576,8.8410030898596,,204.976,42.939,42.562460179249,,204.976,29.288059805771,0.207718328607564,20.7718328607564,22.6484435422529
makrolon-redish_brown_818,205.24,11.939,9.21450278087364,,205.24,41.394,42.6001141613241,,205.24,28.8423443011064,0.216302302523858,21.6302302523858,22.5977819647533
makrolon-redish_brown_818,205.505,12.03,9.48695250278627,,205.505,39.121,42.4795027451917,,205.505,30.750747680274,0.223330121345644,22.3330121345644,22.5563963899891
makrolon-redish_brown_818,205.769,11.212,9.74125725250765,,205.769,38.666,42.1436524706725,,205.769,28.9970516733047,0.231144114983544,23.1144114983544,22.5178113941647
makrolon-redish_brown_818,206.034,11.121,9.88833152725688,,206.034,40.303,41.7958872236053,,206.034,27.5934793935935,0.236586233338102,23.6586233338102,22.4898899061633
makrolon-redish_brown_818,206.299,11.757,10.0115983745312,,206.299,40.393,41.6465985012448,,206.299,29.1065283588741,0.240394143455244,24.0394143455244,22.4700482811015
makrolon-redish_brown_818,206.563,11.939,10.1861385370781,,206.563,41.575,41.5212386511203,,206.563,28.7167769092002,0.245323570972111,24.5323570972111,22.4543642062458
makrolon-redish_brown_818,206.828,12.121,10.3614246833703,,206.828,40.757,41.5266147860083,,206.828,29.7396766199671,0.249512866309088,24.9512866309088,22.4520075973172
makrolon-redish_brown_818,207.092,14.666,10.5373822150332,,207.092,41.393,41.4496533074074,,207.092,35.4311115405986,0.254221238881873,25.4221238881873,22.4783804413067
makrolon-redish_brown_818,207.357,15.212,10.9502439935299,,207.357,42.029,41.4439879766667,,207.357,36.1940564848081,0.26421791261244,26.421791261244,22.5404139969276
makrolon-redish_brown_818,207.621,15.03,11.3764195941769,,207.621,40.756,41.502489179,,207.621,36.8780056924134,0.274114151204533,27.4114151204533,22.6263924833853
makrolon-redish_brown_818,207.886,12.757,11.7417776347592,,207.886,41.029,41.4278402611,,207.886,31.0926417899534,0.283427220940227,28.3427220940227,22.7223014006155
makrolon-redish_brown_818,208.15,12.666,11.8432998712833,,208.15,41.483,41.38795623499,,208.15,30.5329894173517,0.286153290682926,28.6153290682926,22.8211917410148
makrolon-redish_brown_818,208.415,11.484,11.925569884155,,208.415,41.756,41.397460611491,,208.415,27.5026343519494,0.288074913485024,28.8074913485024,22.91749540409
makrolon-redish_brown_818,208.679,10.848,11.8814128957395,,208.679,41.756,41.4333145503419,,208.679,25.9794999521027,0.28675989417413,28.675989417413,23.0043601080269
makrolon-redish_brown_818,208.944,8.212,11.7780716061655,,208.944,40.21,41.4655830953077,,208.944,20.4227804028849,0.284044519019397,28.4044519019397,23.0654859152747
makrolon-redish_brown_818,209.208,7.212,11.421464445549,,209.208,40.21,41.340024785777,,209.208,17.9358368565034,0.27628102558561,27.628102558561,23.0969706570878
makrolon-redish_brown_818,209.473,7.848,11.0005180009941,,209.473,38.664,41.2270223071993,,209.473,20.2979515828678,0.266827856715548,26.6827856715548,23.1143011103386
makrolon-redish_brown_818,209.737,6.757,10.6852662008947,,209.737,38.755,40.9707200764793,,209.737,17.4351696555283,0.26080249946666,26.080249946666,23.1068483288897
makrolon-redish_brown_818,210.002,3.848,10.2924395808052,,210.002,38.755,40.7491480688314,,210.002,9.92904141401109,0.252580484956881,25.2580484956882,23.0543629438146
makrolon-redish_brown_818,210.267,3.575,9.64799562272469,,210.267,38.119,40.5497332619483,,210.267,9.37852514494085,0.23792994051032,23.792994051032,22.9575681309159
makrolon-redish_brown_818,210.531,3.757,9.04069606045222,,210.531,36.937,40.3066599357534,,210.531,10.1713728781439,0.224297822614491,22.4297822614491,22.8446421071066
makrolon-redish_brown_818,210.796,4.211,8.512326454407,,210.796,35.846,39.9696939421781,,210.796,11.7474753110528,0.212969518023363,21.2969518023363,22.7386524819637
makrolon-redish_brown_818,211.06,5.393,8.0821938089663,,211.06,36.755,39.5573245479603,,211.06,14.6728336280778,0.204315987022005,20.4315987022005,22.660818561114
makrolon-redish_brown_818,211.325,6.848,7.81327442806967,,211.325,38.573,39.2770920931643,,211.325,17.7533507894123,0.19892700838282,19.892700838282,22.6238097568883
makrolon-redish_brown_818,211.589,6.211,7.7167469852627,,211.589,40.845,39.2066828838478,,211.589,15.2062675970131,0.196822235844946,19.6822235844946,22.6110204811175
makrolon-redish_brown_818,211.854,6.848,7.56617228673643,,211.854,41.845,39.3705145954631,,211.854,16.3651571274943,0.192178648526182,19.2178648526182,22.6197486908811
makrolon-redish_brown_818,212.118,8.211,7.49435505806279,,212.118,41.481,39.6179631359168,,212.118,19.7946047588052,0.18916558209598,18.916558209598,22.6542797974719
makrolon-redish_brown_818,212.383,9.12,7.56601955225651,,212.383,40.936,39.8042668223251,,212.383,22.2786789134258,0.19008061588043,19.008061588043,22.7130654554134
makrolon-redish_brown_818,212.647,9.848,7.72141759703086,,212.647,40.027,39.9174401400926,,212.647,24.6033927099208,0.193434688445253,19.3434688445253,22.7970387504721
makrolon-redish_brown_818,212.912,8.757,7.93407583732777,,212.912,40.026,39.9283961260833,,212.912,21.8782791185729,0.198707601784806,19.8707601784806,22.8900919589016
makrolon-redish_brown_818,213.176,8.12,8.016368253595,,213.176,40.117,39.938156513475,,213.176,20.2407956726575,0.200719536238241,20.0719536238241,22.9875447886455
makrolon-redish_brown_818,213.441,8.484,8.0267314282355,,213.441,41.208,39.9560408621275,,213.441,20.5882352941176,0.200889058451326,20.0889058451326,23.0750904393836
makrolon-redish_brown_818,213.705,8.575,8.07245828541195,,213.705,42.208,40.0812367759148,,213.705,20.3160538286581,0.2014024250435,20.14024250435,23.1384468739183
makrolon-redish_brown_818,213.97,7.302,8.12271245687075,,213.97,40.389,40.2939130983233,,213.97,18.0791799747456,0.201586587955608,20.1586587955608,23.1664060931383
makrolon-redish_brown_818,214.235,6.938,8.04064121118368,,214.235,38.026,40.303421788491,,214.235,18.2454110345553,0.19950269367649,19.950269367649,23.1584639742185
makrolon-redish_brown_818,214.499,9.756,7.93037709006531,,214.499,36.753,40.0756796096418,,214.499,26.5447718553587,0.19788503070469,19.788503070469,23.148773728998
makrolon-redish_brown_818,214.764,10.302,8.11293938105878,,214.764,36.48,39.7434116486777,,214.764,28.2401315789474,0.204132937875974,20.4132937875974,23.1354609579096
makrolon-redish_brown_818,215.028,10.12,8.3318454429529,,215.028,37.116,39.4170704838099,,215.028,27.2658691669361,0.211376577221159,21.1376577221159,23.1188415036238
makrolon-redish_brown_818,215.293,9.665,8.51066089865761,,215.293,35.752,39.1869634354289,,215.293,27.0334526739763,0.21718092325988,21.718092325988,23.0943256405183
makrolon-redish_brown_818,215.557,10.211,8.62609480879185,,215.557,35.207,38.843467091886,,215.557,29.0027551339222,0.222073245634496,22.2073245634496,23.0719052939727
makrolon-redish_brown_818,215.822,13.393,8.78458532791267,,215.822,34.661,38.4798203826974,,215.822,38.6399699950953,0.228290705116251,22.8290705116251,23.0780704526776
makrolon-redish_brown_818,216.086,15.302,9.2454267951214,,216.086,35.207,38.0979383444277,,216.086,43.4629477092624,0.242675252176045,24.2675252176045,23.1192222257507
makrolon-redish_brown_818,216.351,14.847,9.85108411560926,,216.351,37.206,37.8088445099849,,216.351,39.9048540557974,0.260549727009184,26.0549727009184,23.1859456790165
makrolon-redish_brown_818,216.615,17.211,10.3506757040483,,216.615,37.752,37.7485600589864,,216.615,45.5896376350922,0.27420054401742,27.420054401742,23.289054810187
makrolon-redish_brown_818,216.88,17.029,11.0367081336435,,216.88,40.752,37.7489040530878,,216.88,41.7869061641146,0.292371617414962,29.2371617414962,23.4014734785086
makrolon-redish_brown_818,217.144,15.938,11.6359373202792,,217.144,42.024,38.049213647779,,217.144,37.9259470778603,0.30581281989144,30.581281989144,23.5088430051834
makrolon-redish_brown_818,217.409,14.12,12.0661435882512,,217.409,41.388,38.4466922830011,,217.409,34.1161689378564,0.313840876074174,31.3840876074174,23.5989306288205
