material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
makrolon-blue_541,184.078,21.127,23.4144907714147,,184.078,43.218,37.8925377271814,,184.078,48.8847239576103,0.617918254512124,61.7918254512124,60.0544376052819
makrolon-blue_541,184.342,21.582,23.1857416942733,,184.342,43.491,38.4250839544633,,184.342,49.6240601503759,0.60340119807546,60.340119807546,60.2669043113902
makrolon-blue_541,184.607,21.4,23.0253675248459,,184.607,42.764,38.931675559017,,184.607,50.0420914788139,0.591430170785779,59.1430170785779,60.4605315046583
makrolon-blue_541,184.871,21.491,22.8628307723614,,184.871,42.855,39.3149080031153,,184.871,50.1481740753704,0.581530822113325,58.1530822113325,60.6125154330466
makrolon-blue_541,185.136,21.036,22.7256476951252,,185.136,44.4,39.6689172028037,,185.136,47.3783783783784,0.57288298490585,57.288298490585,60.7100398456247
makrolon-blue_541,185.4,23.4,22.5566829256127,,185.4,44.676,40.1420254825234,,185.4,52.3771152296535,0.561921892442453,56.1921892442453,60.7961891680136
makrolon-blue_541,185.665,24.036,22.6410146330514,,185.665,45.858,40.595422934271,,185.665,52.4139735705875,0.55772333422194,55.772333422194,60.8903531197429
makrolon-blue_541,185.929,21.945,22.7805131697463,,185.929,44.039,41.1216806408439,,185.929,49.8308317627557,0.553978164674516,55.3978164674516,60.9845366120094
makrolon-blue_541,186.194,20.127,22.6969618527717,,186.194,45.403,41.4134125767595,,186.194,44.3296698456049,0.548058236222455,54.8058236222455,61.0648950933436
makrolon-blue_541,186.459,20.945,22.4399656674945,,186.459,45.403,41.8123713190836,,186.459,46.1313129088386,0.536682444921574,53.6682444921575,61.1004746107352
makrolon-blue_541,186.723,21.854,22.290469100745,,186.723,45.585,42.1714341871752,,186.723,47.9412087309422,0.528567963845152,52.8567963845152,61.0842115016901
makrolon-blue_541,186.988,21.854,22.2468221906705,,186.988,47.13,42.5127907684577,,186.988,46.3696159558667,0.523297148658999,52.3297148658999,61.0025279921115
makrolon-blue_541,187.252,21.763,22.2075399716035,,187.252,48.13,42.9745116916119,,187.252,45.2171202991897,0.516760728567815,51.6760728567815,60.8551068738973
makrolon-blue_541,187.517,20.945,22.1630859744431,,187.517,48.311,43.4900605224508,,187.517,43.3545155347643,0.509612672601409,50.9612672601409,60.6464914949896
makrolon-blue_541,187.781,21.308,22.0412773769988,,187.781,45.493,43.9721544702057,,187.781,46.8379750730882,0.501255343127055,50.1255343127056,60.3989180699735
makrolon-blue_541,188.046,20.308,21.967949639299,,188.046,44.584,44.1242390231851,,188.046,45.5499730845146,0.497865801782006,49.7865801782006,60.1195323633417
makrolon-blue_541,188.31,20.308,21.8019546753691,,188.31,45.766,44.1702151208666,,188.31,44.3735524188262,0.493589506315751,49.3589506315751,59.8052938547672
makrolon-blue_541,188.575,20.944,21.6525592078322,,188.575,43.765,44.3297936087799,,188.575,47.8555923683309,0.488442590076568,48.8442590076568,59.468075427477
makrolon-blue_541,188.839,21.399,21.5817032870489,,188.839,44.402,44.273314247902,,188.839,48.1937750551777,0.487465274594202,48.7465274594202,59.1071142077761
makrolon-blue_541,189.104,21.399,21.563432958344,,189.104,41.947,44.2861828231118,,189.104,51.0143752830953,0.486911076632477,48.6911076632477,58.7129326119684
makrolon-blue_541,189.368,22.035,21.5469896625096,,189.368,42.311,44.0522645408006,,189.368,52.0786556687386,0.489123314933177,48.9123314933177,58.3004370717613
makrolon-blue_541,189.633,21.853,21.5957906962587,,189.633,43.674,43.8781380867205,,189.633,50.0366350689197,0.492176551648041,49.2176551648041,57.8755606660706
makrolon-blue_541,189.897,21.126,21.6215116266328,,189.897,43.31,43.8577242780485,,189.897,48.7785730778111,0.492992100765583,49.2992100765583,57.4383600703851
makrolon-blue_541,190.162,20.035,21.5719604639695,,190.162,43.037,43.8029518502436,,190.162,46.5529660524665,0.49247732293753,49.247732293753,56.9896728481574
makrolon-blue_541,190.427,20.853,21.4182644175726,,190.427,42.765,43.7263566652193,,190.427,48.7618379515959,0.489825040342523,48.9825040342523,56.5353632219455
makrolon-blue_541,190.691,20.944,21.3617379758153,,190.691,42.855,43.6302209986973,,190.691,48.8717769221794,0.489608750238811,48.9608750238811,56.0811416375237
makrolon-blue_541,190.956,22.489,21.3199641782338,,190.956,43.855,43.5526988988276,,190.956,51.2803557177061,0.489521079457322,48.9521079457322,55.6270070331704
makrolon-blue_541,191.22,21.853,21.4368677604104,,191.22,43.219,43.5829290089449,,191.22,50.5634096115135,0.491863861559437,49.1863861559437,55.1706674858203
makrolon-blue_541,191.485,20.671,21.4784809843694,,191.485,44.582,43.5465361080504,,191.485,46.3662464671841,0.493230527706627,49.3230527706627,54.695257353129
makrolon-blue_541,191.749,21.307,21.3977328859324,,191.749,43.4,43.6500824972453,,191.749,49.0944700460829,0.490210594385081,49.0210594385081,54.2193517125818
makrolon-blue_541,192.014,22.943,21.3886595973392,,192.014,45.309,43.6250742475208,,192.014,50.6367388377585,0.490283626246314,49.0283626246314,53.7468809690098
makrolon-blue_541,192.278,22.125,21.5440936376053,,192.278,47.127,43.7934668227687,,192.278,46.9476096505188,0.49194766253135,49.194766253135,53.2756856578508
makrolon-blue_541,192.543,22.125,21.6021842738447,,192.543,47.036,44.1268201404918,,192.543,47.0384386427417,0.489547721885857,48.9547721885857,52.8194258627141
makrolon-blue_541,192.807,22.761,21.6544658464603,,192.807,45.4,44.4177381264427,,192.807,50.1343612334802,0.487518427543905,48.7518427543905,52.3931922363501
makrolon-blue_541,193.072,23.398,21.7651192618142,,193.072,46.036,44.5159643137984,,193.072,50.8254409592493,0.48892840124476,48.892840124476,51.99548800581
makrolon-blue_541,193.336,23.034,21.9284073356328,,193.336,44.672,44.6679678824186,,193.336,51.5625,0.490920191251053,49.0920191251053,51.6293558286073
makrolon-blue_541,193.601,22.943,22.0389666020695,,193.601,44.945,44.6683710941767,,193.601,51.0468350205807,0.493390872830433,49.3390872830433,51.2974365814686
makrolon-blue_541,193.865,23.488,22.1293699418626,,193.865,43.945,44.696033984759,,193.865,53.4486289680282,0.495108133070789,49.5108133070789,51.0152341476882
makrolon-blue_541,194.13,24.397,22.2652329476763,,194.13,43.036,44.6209305862831,,194.13,56.6897481178548,0.4989862975767,49.89862975767,50.7831513732783
makrolon-blue_541,194.395,25.034,22.4784096529087,,194.395,42.672,44.4624375276548,,194.395,58.6661042369704,0.505559544254125,50.5559544254125,50.5989453139678
makrolon-blue_541,194.659,26.215,22.7339686876178,,194.659,44.035,44.2833937748893,,194.659,59.5321903031679,0.513374580168447,51.3374580168447,50.4601478413576
makrolon-blue_541,194.924,24.488,23.082071818856,,194.924,42.581,44.2585543974004,,194.924,57.5092177262159,0.521527920040059,52.1527920040059,50.3649560400325
makrolon-blue_541,195.188,23.851,23.2226646369704,,195.188,40.762,44.0907989576604,,195.188,58.5128305774986,0.526700925952164,52.6700925952165,50.2958217217418
makrolon-blue_541,195.453,22.488,23.2854981732734,,195.453,40.853,43.7579190618943,,195.453,55.0461410422735,0.532143636454392,53.2143636454392,50.241462461219
makrolon-blue_541,195.717,24.397,23.2057483559461,,195.717,41.126,43.4674271557049,,195.717,59.3225696639595,0.533865238281084,53.3865238281084,50.2183643857933
makrolon-blue_541,195.982,24.397,23.3248735203515,,195.982,40.762,43.2332844401344,,195.982,59.8523134291742,0.539511948314953,53.9511948314953,50.2411354423803
makrolon-blue_541,196.246,23.851,23.4320861683163,,196.246,42.035,42.986155996121,,196.246,56.740811228738,0.545107735858745,54.5107735858745,50.2917443652794
makrolon-blue_541,196.511,22.669,23.4739775514847,,196.511,43.216,42.8910403965089,,196.511,52.4551092188078,0.547293265317839,54.7293265317839,50.3504103213537
makrolon-blue_541,196.775,20.033,23.3934797963362,,196.775,42.398,42.923536356858,,196.775,47.2498702768999,0.545003552406478,54.5003552406478,50.4073625681252
makrolon-blue_541,197.04,19.578,23.0574318167026,,197.04,43.58,42.8709827211722,,197.04,44.9242771913722,0.537833059873281,53.7833059873281,50.45933476673
makrolon-blue_541,197.304,19.305,22.7094886350323,,197.304,44.67,42.941884449055,,197.304,43.216924110141,0.52884238608518,52.884238608518,50.5068239376562
makrolon-blue_541,197.569,19.214,22.3690397715291,,197.569,45.034,43.1146960041495,,197.569,42.6655415907981,0.518826336369767,51.8826336369767,50.5375693428597
makrolon-blue_541,197.833,21.033,22.0535357943762,,197.833,45.67,43.3066264037345,,197.833,46.0543026056492,0.509241601707272,50.9241601707272,50.5660675847062
makrolon-blue_541,198.098,20.851,21.9514822149386,,198.098,45.852,43.5429637633611,,198.098,45.4745703568001,0.504133855798982,50.4133855798982,50.5944945680247
makrolon-blue_541,198.363,21.941,21.8414339934447,,198.363,42.943,43.773867387025,,198.363,51.0933097361619,0.498960573904392,49.8960573904392,50.6287433797206
makrolon-blue_541,198.627,18.76,21.8513905941002,,198.627,44.124,43.6907806483225,,198.627,42.5165442842897,0.500137334921692,50.0137334921692,50.6440467048197
makrolon-blue_541,198.892,19.032,21.5422515346902,,198.892,42.215,43.7341025834902,,198.892,45.0835011251925,0.49257330691913,49.257330691913,50.6424442650028
makrolon-blue_541,199.156,19.578,21.2912263812212,,199.156,41.124,43.5821923251412,,199.156,47.6072366501313,0.488530412200925,48.8530412200925,50.6293946860282
makrolon-blue_541,199.421,20.85,21.1199037430991,,199.421,39.488,43.3363730926271,,199.421,52.8008508914101,0.487348207427452,48.7348207427452,50.6242440355953
makrolon-blue_541,199.685,21.577,21.0929133687892,,199.685,38.487,42.9515357833644,,199.685,56.0630862369112,0.491086360105398,49.1086360105398,50.6375036860043
makrolon-blue_541,199.95,20.305,21.1413220319103,,199.95,38.578,42.5050822050279,,199.95,52.6336253823423,0.49738339358886,49.738339358886,50.6651000265354
makrolon-blue_541,200.214,21.759,21.0576898287192,,200.214,38.487,42.1123739845251,,200.214,56.535973185751,0.500035686339061,50.0035686339061,50.7095562958497
makrolon-blue_541,200.479,21.486,21.1278208458473,,200.479,36.669,41.7498365860726,,200.479,58.5944530802585,0.506057569885085,50.6057569885085,50.77344663528
makrolon-blue_541,200.743,21.85,21.1636387612626,,200.743,36.123,41.2417529274654,,200.743,60.4877778700551,0.513160505046536,51.3160505046536,50.8529898096591
makrolon-blue_541,201.008,22.941,21.2322748851363,,201.008,35.305,40.7298776347188,,201.008,64.9794646650616,0.521294836079684,52.1294836079684,50.9593496410028
makrolon-blue_541,201.272,24.213,21.4031473966227,,201.272,39.214,40.187389871247,,201.272,61.745805069618,0.532583665303829,53.2583665303829,51.0963092120741
makrolon-blue_541,201.537,24.395,21.6841326569604,,201.537,39.577,40.0900508841223,,201.537,61.639335977967,0.540885635681457,54.0885635681457,51.2532435438533
makrolon-blue_541,201.801,24.122,21.9552193912644,,201.801,41.214,40.03874579571,,201.801,58.528655311302,0.548349329004626,54.8349329004626,51.4159264700464
makrolon-blue_541,202.066,26.758,22.1718974521379,,202.066,42.032,40.156271216139,,202.066,63.6610201751047,0.552140345222764,55.2140345222764,51.6088807034299
makrolon-blue_541,202.331,26.122,22.6305077069241,,202.331,43.486,40.3438440945251,,202.331,60.069907556455,0.560940788237758,56.0940788237758,51.8188123930516
makrolon-blue_541,202.595,25.577,22.9796569362317,,202.595,46.577,40.6580596850726,,202.595,54.9133692595058,0.565193152703954,56.5193152703954,52.0200324268872
makrolon-blue_541,202.86,27.304,23.2393912426086,,202.86,44.395,41.2499537165654,,202.86,61.5024214438563,0.563379813763911,56.3379813763911,52.2307777274348
makrolon-blue_541,203.124,26.667,23.6458521183477,,203.124,42.577,41.5644583449088,,203.124,62.6324071681894,0.568895952453668,56.8895952453668,52.450706091992
makrolon-blue_541,203.389,26.576,23.9479669065129,,203.389,43.213,41.6657125104179,,203.389,61.5000115705922,0.574764367716622,57.4764367716622,52.6772298447623
makrolon-blue_541,203.653,27.485,24.2107702158616,,203.653,44.122,41.8204412593761,,203.653,62.2931870722089,0.578921921595784,57.8921921595784,52.9057525770374
makrolon-blue_541,203.918,26.485,24.5381931942755,,203.918,45.576,42.0505971334385,,203.918,58.1117254695454,0.583539708518497,58.3539708518497,53.1158060705459
makrolon-blue_541,204.182,24.667,24.7328738748479,,204.182,43.303,42.4031374200947,,204.182,56.963720758377,0.583279336852256,58.3279336852256,53.3009805116992
makrolon-blue_541,204.447,24.303,24.7262864873631,,204.447,42.667,42.4931236780852,,204.447,56.9597112522559,0.58188912339516,58.188912339516,53.460784504569
makrolon-blue_541,204.711,24.212,24.6839578386268,,204.711,43.03,42.5105113102767,,204.711,56.2677201952126,0.580655397401903,58.0655397401903,53.6016950538365
makrolon-blue_541,204.976,20.03,24.6367620547641,,204.976,42.939,42.562460179249,,204.976,46.6475698083328,0.578837829181115,57.8837829181115,53.6972858512215
makrolon-blue_541,205.24,20.576,24.1760858492877,,205.24,41.394,42.6001141613241,,205.24,49.7076871044113,0.567512231486853,56.7512231486853,53.769673539382
makrolon-blue_541,205.505,20.03,23.816077264359,,205.505,39.121,42.4795027451917,,205.505,51.2001226962501,0.560648682900478,56.0648682900478,53.8145948940048
makrolon-blue_541,205.769,20.03,23.4374695379231,,205.769,38.666,42.1436524706725,,205.769,51.8026172865049,0.556132849525395,55.6132849525395,53.8348646454918
makrolon-blue_541,206.034,19.485,23.0967225841308,,206.034,40.303,41.7958872236053,,206.034,48.3462769520879,0.552607543908921,55.2607543908921,53.8311426869767
makrolon-blue_541,206.299,18.212,22.7355503257177,,206.299,40.393,41.6465985012448,,206.299,45.0870200282227,0.545916140667242,54.5916140667242,53.8086190611478
makrolon-blue_541,206.563,18.303,22.2831952931459,,206.563,41.575,41.5212386511203,,206.563,44.0240529164161,0.536669810849795,53.6669810849795,53.7793828104424
makrolon-blue_541,206.828,18.121,21.8851757638313,,206.828,40.757,41.5266147860083,,206.828,44.461074171308,0.5270156471123,52.70156471123,53.7525462563044
makrolon-blue_541,207.092,18.302,21.5087581874482,,207.092,41.393,41.4496533074074,,207.092,44.2152054695238,0.518912861054121,51.8912861054121,53.7320594666461
makrolon-blue_541,207.357,19.575,21.1880823687034,,207.357,42.029,41.4439879766667,,207.357,46.5749839396607,0.511246224196196,51.1246224196196,53.7250250508956
makrolon-blue_541,207.621,19.03,21.026774131833,,207.621,40.756,41.502489179,,207.621,46.6925115320444,0.506638867879579,50.6638867879579,53.7212359727718
makrolon-blue_541,207.886,19.757,20.8270967186497,,207.886,41.029,41.4278402611,,207.886,48.1537449121353,0.502731896893162,50.2731896893162,53.7257501892011
makrolon-blue_541,208.15,19.211,20.7200870467848,,208.15,41.483,41.38795623499,,208.15,46.310536846419,0.500630833983237,50.0630833983237,53.7169209963346
makrolon-blue_541,208.415,20.757,20.5691783421063,,208.415,41.756,41.397460611491,,208.415,49.7102212855638,0.496870533561103,49.6870533561103,53.7285982260774
makrolon-blue_541,208.679,19.575,20.5879605078957,,208.679,41.756,41.4333145503419,,208.679,46.8794903726411,0.496893881923954,49.6893881923954,53.7435546907361
makrolon-blue_541,208.944,19.847,20.4866644571061,,208.944,40.21,41.4655830953077,,208.944,49.3583685650336,0.494064304124651,49.4064304124651,53.7615799572626
makrolon-blue_541,209.208,20.574,20.4226980113955,,209.208,40.21,41.340024785777,,209.208,51.1663765232529,0.494017556042248,49.4017556042248,53.7741537024696
makrolon-blue_541,209.473,18.756,20.4378282102559,,209.473,38.664,41.2270223071993,,209.473,48.5102420856611,0.495738645831984,49.5738645831984,53.7669956307708
makrolon-blue_541,209.737,19.665,20.2696453892303,,209.737,38.755,40.9707200764793,,209.737,50.7418397626113,0.494734907060294,49.4734907060295,53.7559294155325
makrolon-blue_541,210.002,20.029,20.2091808503073,,210.002,38.755,40.7491480688314,,210.002,51.6810734098826,0.495941186700909,49.5941186700909,53.7339786123769
makrolon-blue_541,210.267,20.483,20.1911627652766,,210.267,38.119,40.5497332619483,,210.267,53.7343581940764,0.497935772717496,49.7935772717497,53.7029033722351
makrolon-blue_541,210.531,21.574,20.2203464887489,,210.531,36.937,40.3066599357534,,210.531,58.407558816363,0.501662666194098,50.1662666194098,53.6704271982455
makrolon-blue_541,210.796,22.756,20.355711839874,,210.796,35.846,39.9696939421781,,210.796,63.4826758913128,0.5092786517035,50.92786517035,53.6381890547089
makrolon-blue_541,211.06,23.21,20.5957406558866,,211.06,36.755,39.5573245479603,,211.06,63.147871037954,0.520655552195291,52.0655552195291,53.6115420433399
makrolon-blue_541,211.325,21.937,20.857166590298,,211.325,38.573,39.2770920931643,,211.325,56.8713867212817,0.531026241474936,53.1026241474936,53.5747441026661
makrolon-blue_541,211.589,22.937,20.9651499312682,,211.589,40.845,39.2066828838478,,211.589,56.1562002693108,0.534734090955327,53.4734090955327,53.5352225121237
makrolon-blue_541,211.854,21.665,21.1623349381414,,211.854,41.845,39.3705145954631,,211.854,51.7744055442705,0.537517356722079,53.7517356722079,53.4662713961294
makrolon-blue_541,212.118,22.21,21.2126014443272,,212.118,41.481,39.6179631359168,,212.118,53.5425857621562,0.535428875319851,53.5428875319851,53.3858265532488
makrolon-blue_541,212.383,24.028,21.3123412998945,,212.383,40.936,39.8042668223251,,212.383,58.6965018565566,0.535428560838131,53.5428560838131,53.3245668145686
makrolon-blue_541,212.647,24.664,21.583907169905,,212.647,40.027,39.9174401400926,,212.647,61.618407574887,0.54071371045225,54.071371045225,53.2688463606962
makrolon-blue_541,212.912,24.937,21.8919164529145,,212.912,40.026,39.9283961260833,,212.912,62.3020036975966,0.548279384520872,54.8279384520872,53.2175099314119
makrolon-blue_541,213.176,26.391,22.1964248076231,,213.176,40.117,39.938156513475,,213.176,65.7850786449635,0.555769888881428,55.5769888881428,53.1826374432178
makrolon-blue_541,213.441,25.391,22.6158823268608,,213.441,41.208,39.9560408621275,,213.441,61.6166763735197,0.566019100963963,56.6019100963963,53.149218885837
makrolon-blue_541,213.705,26.937,22.8933940941747,,213.705,42.208,40.0812367759148,,213.705,63.8196550416983,0.571174842287591,57.1174842287591,53.135478481309
makrolon-blue_541,213.97,26.209,23.2977546847572,,213.97,40.389,40.2939130983233,,213.97,64.8914308351284,0.578195387176896,57.8195387176896,53.1446492164196
makrolon-blue_541,214.235,28.3,23.5888792162815,,214.235,38.026,40.303421788491,,214.235,74.4227633724294,0.585282295386085,58.5282295386085,53.1979154389198
makrolon-blue_541,214.499,26.573,24.0599912946534,,214.499,36.753,40.0756796096418,,214.499,72.3015808233342,0.600363899726974,60.0363899726974,53.2867489314053
makrolon-blue_541,214.764,26.936,24.311292165188,,214.764,36.48,39.7434116486777,,214.764,73.8377192982456,0.611706221400772,61.1706221400772,53.4378765748126
makrolon-blue_541,215.028,26.845,24.5737629486692,,215.028,37.116,39.4170704838099,,215.028,72.3272982002371,0.623429459547548,62.3429459547548,53.6331129885841
makrolon-blue_541,215.293,24.663,24.8008866538023,,215.293,35.752,39.1869634354289,,215.293,68.9835533676438,0.632886155995946,63.2886155995946,53.8547210872967
makrolon-blue_541,215.557,24.3,24.7870979884221,,215.557,35.207,38.843467091886,,215.557,69.0203652682705,0.638127846049042,63.8127846049042,54.0987345006938
makrolon-blue_541,215.822,25.391,24.7383881895799,,215.822,34.661,38.4798203826974,,215.822,73.2552436455959,0.642892506865847,64.2892506865847,54.3828791166643
makrolon-blue_541,216.086,24.39,24.8036493706219,,216.086,35.207,38.0979383444277,,216.086,69.2759962507456,0.651049648576319,65.1049648576319,54.7025111069585
makrolon-blue_541,216.351,25.845,24.7622844335597,,216.351,37.206,37.8088445099849,,216.351,69.4646024834704,0.654933647258653,65.4933647258653,55.0588142402101
makrolon-blue_541,216.615,25.481,24.8705559902037,,216.615,37.752,37.7485600589864,,216.615,67.4957618139436,0.658847806415415,65.8847806415415,55.4413711554995
makrolon-blue_541,216.88,25.299,24.9316003911834,,216.88,40.752,37.7489040530878,,216.88,62.0803886925795,0.660458919711181,66.0458919711181,55.8331698226126
makrolon-blue_541,217.144,24.754,24.968340352065,,217.144,42.024,38.049213647779,,217.144,58.904435560632,0.656211731028046,65.6211731028047,56.2175783647918
makrolon-blue_541,217.409,26.572,24.9469063168585,,217.409,41.388,38.4466922830011,,217.409,64.202184207983,0.648870028485873,64.8870028485873,56.6105689566908
makrolon-blue_541,217.673,28.299,25.1094156851727,,217.673,41.933,38.740823054701,,217.673,67.4862280304295,0.648138415895782,64.8138415895782,57.0169920073835
makrolon-blue_541,217.938,29.299,25.4283741166554,,217.938,41.66,39.0600407492309,,217.938,70.3288526164186,0.651007362739531,65.1007362739531,57.448548965329
makrolon-blue_541,218.203,29.572,25.8154367049899,,218.203,43.66,39.3200366743078,,218.203,67.7324782409528,0.656546608000953,65.6546608000953,57.8862103059938
makrolon-blue_541,218.467,28.935,26.1910930344909,,218.467,44.114,39.754033006877,,218.467,65.5914222242372,0.658828577969941,65.8828577969941,58.3306545866397
makrolon-blue_541,218.732,27.481,26.4654837310418,,218.732,45.478,40.1900297061893,,218.732,60.4270196578566,0.658508687963624,65.8508687963624,58.7588528273167
makrolon-blue_541,218.996,28.48,26.5670353579376,,218.996,46.205,40.7188267355704,,218.996,61.6383508278325,0.652450905092746,65.2450905092746,59.1714852093967
makrolon-blue_541,219.261,27.935,26.7583318221439,,219.261,45.932,41.2674440620134,,219.261,60.8181659844988,0.648412627201569,64.8412627201569,59.5748634031314
