material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
schreiberglass-Hellgruen_7886,190.956,24.369,21.75565113609,,190.956,33.049,32.958043756466,,190.956,73.7359678053799,0.660101409441869,66.0101409441869,66.304026887583
schreiberglass-Hellgruen_7886,191.22,25.46,22.016986022481,,191.22,32.595,32.9671393808194,,191.22,78.110139591962,0.667846420283911,66.7846420283911,66.135347371186
schreiberglass-Hellgruen_7886,191.485,25.187,22.3612874202329,,191.485,32.595,32.9299254427374,,191.485,77.2725878202178,0.679056727872567,67.9056727872567,66.023944883361
schreiberglass-Hellgruen_7886,191.749,24.823,22.6438586782096,,191.749,30.958,32.8964328984637,,191.749,80.1828283480845,0.688337813041945,68.8337813041945,65.982044307489
schreiberglass-Hellgruen_7886,192.014,24.55,22.8617728103886,,192.014,31.049,32.7025896086173,,192.014,79.0685690360398,0.699081420890424,69.9081420890424,65.9878053658889
schreiberglass-Hellgruen_7886,192.278,24.186,23.0305955293498,,192.278,31.049,32.5372306477556,,192.278,77.896228541982,0.707822856182089,70.7822856182089,66.025234487552
schreiberglass-Hellgruen_7886,192.543,25.005,23.1461359764148,,192.543,32.867,32.38840758298,,192.543,76.0793501080111,0.714642605293691,71.4642605293691,66.0816453192438
schreiberglass-Hellgruen_7886,192.807,25.732,23.3320223787733,,192.807,33.776,32.436266824682,,192.807,76.1842728564661,0.719318980352544,71.9318980352544,66.1470056224264
schreiberglass-Hellgruen_7886,193.072,27.459,23.572020140896,,193.072,35.503,32.5702401422138,,193.072,77.3427597667803,0.723728779338799,72.3728779338799,66.2347206112864
schreiberglass-Hellgruen_7886,193.336,27.368,23.9607181268064,,193.336,35.321,32.8635161279924,,193.336,77.4836499532856,0.729097824879339,72.9097824879339,66.3332183785567
schreiberglass-Hellgruen_7886,193.601,26.368,24.3014463141257,,193.601,36.958,33.1092645151932,,193.601,71.345852048271,0.733977231749569,73.3977231749569,66.4171000158372
schreiberglass-Hellgruen_7886,193.865,25.368,24.5081016827132,,193.865,36.049,33.4941380636739,,193.865,70.3708840744542,0.731713162348652,73.1713162348652,66.4904264253662
schreiberglass-Hellgruen_7886,194.13,24.186,24.5940915144418,,194.13,35.685,33.7496242573065,,194.13,67.7763766288357,0.728721935596585,72.8721935596585,66.535122762509
schreiberglass-Hellgruen_7886,194.395,23.731,24.5532823629977,,194.395,33.503,33.9431618315758,,194.395,70.8324627645286,0.723364620091367,72.3364620091367,66.5715853217451
schreiberglass-Hellgruen_7886,194.659,24.913,24.4710541266979,,194.659,35.503,33.8991456484183,,194.659,70.1715347998761,0.721878196592241,72.1878196592241,66.5996011113068
schreiberglass-Hellgruen_7886,194.924,25.276,24.5152487140281,,194.924,36.594,34.0595310835764,,194.924,69.0714324752692,0.719776460042029,71.9776460042029,66.6402473429345
schreiberglass-Hellgruen_7886,195.188,26.367,24.5913238426253,,195.188,36.23,34.3129779752188,,195.188,72.7767043886282,0.71667705030981,71.667705030981,66.7275625553982
schreiberglass-Hellgruen_7886,195.453,24.913,24.7688914583628,,195.453,35.139,34.5046801776969,,195.453,70.8984319417172,0.71784150239343,71.784150239343,66.857089315616
schreiberglass-Hellgruen_7886,195.717,23.549,24.7833023125265,,195.717,34.048,34.5681121599272,,195.717,69.1641212406015,0.716941156574246,71.6941156574246,67.0157764681072
schreiberglass-Hellgruen_7886,195.982,24.185,24.6598720812738,,195.982,32.502,34.5161009439345,,195.982,74.410805488893,0.71444547347134,71.444547347134,67.2146412123368
schreiberglass-Hellgruen_7886,196.246,23.64,24.6123848731465,,196.246,32.593,34.3146908495411,,196.246,72.5309115454239,0.717255037530832,71.7255037530832,67.4439571684003
schreiberglass-Hellgruen_7886,196.511,23.912,24.5151463858318,,196.511,30.139,34.1425217645869,,196.511,79.3390623444706,0.718023892753558,71.8023892753558,67.7206952394627
schreiberglass-Hellgruen_7886,196.775,23.276,24.4548317472486,,196.775,30.866,33.7421695881283,,196.775,75.4098360655738,0.724755759506726,72.4755759506726,68.0290522246784
schreiberglass-Hellgruen_7886,197.04,24.548,24.3369485725238,,197.04,31.957,33.4545526293154,,197.04,76.8157211252621,0.727462980664637,72.7462980664637,68.3713861772971
schreiberglass-Hellgruen_7886,197.304,25.094,24.3580537152714,,197.304,32.684,33.3047973663839,,197.304,76.7776281972831,0.731367720010725,73.1367720010725,68.731006697927
schreiberglass-Hellgruen_7886,197.569,23.73,24.4316483437443,,197.569,31.411,33.2427176297455,,197.569,75.5467829741174,0.734947383540113,73.4947383540113,69.1102593988659
schreiberglass-Hellgruen_7886,197.833,24.73,24.3614835093698,,197.833,27.866,33.0595458667709,,197.833,88.746142252207,0.736897100993037,73.6897100993037,69.5324361086198
schreiberglass-Hellgruen_7886,198.098,25.639,24.3983351584329,,198.098,29.684,32.5401912800938,,198.098,86.3731303058887,0.749790772537908,74.9790772537908,69.9707799381811
schreiberglass-Hellgruen_7886,198.363,27.184,24.5224016425896,,198.363,31.229,32.2545721520845,,198.363,87.047295782766,0.76027676098022,76.027676098022,70.4159609845737
schreiberglass-Hellgruen_7886,198.627,27.366,24.7885614783306,,198.627,32.138,32.152014936876,,198.627,85.1515340095837,0.770980031173721,77.0980031173721,70.863829785505
schreiberglass-Hellgruen_7886,198.892,25.639,25.0463053304976,,198.892,32.411,32.1506134431884,,198.892,79.1058591219031,0.779030402476006,77.9030402476006,71.2913619685061
schreiberglass-Hellgruen_7886,199.156,26.457,25.1055747974478,,199.156,31.229,32.1766520988696,,199.156,84.7193313906945,0.780241981679934,78.0241981679934,71.715510261014
schreiberglass-Hellgruen_7886,199.421,27.093,25.240717317703,,199.421,31.32,32.0818868889826,,199.421,86.5038314176245,0.786759126888233,78.6759126888233,72.1299321071073
schreiberglass-Hellgruen_7886,199.685,28.911,25.4259455859327,,199.685,31.865,32.0056982000844,,199.685,90.7296406715833,0.794419338299756,79.4419338299756,72.5466808228908
schreiberglass-Hellgruen_7886,199.95,29.82,25.7744510273394,,199.95,32.592,31.9916283800759,,199.95,91.4948453608248,0.805662366451828,80.5662366451829,72.9832104337962
schreiberglass-Hellgruen_7886,200.214,29.002,26.1790059246055,,200.214,33.229,32.0516655420683,,200.214,87.2791838454362,0.81677521220372,81.677521220372,73.4366996696244
schreiberglass-Hellgruen_7886,200.479,29.911,26.4613053321449,,200.479,33.047,32.1693989878615,,200.479,90.5104850667232,0.822561383323624,82.2561383323624,73.8986359791708
schreiberglass-Hellgruen_7886,200.743,29.092,26.8062747989305,,200.743,35.592,32.2571590890753,,200.743,81.7374690941785,0.831017843974023,83.1017843974023,74.3356129117483
