wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
189.897,53.495,51.8567982844155,,189.897,38.507,39.5135918666128,,189.897,138.922793258369,1.31237874955711,131.237874955711,143.094890392806
190.162,52.131,52.020618455974,,190.162,37.416,39.4129326799516,,190.162,139.328094932649,1.31988702486064,131.988702486064,142.595581115994
190.427,51.222,52.0316566103766,,190.427,35.961,39.2132394119564,,190.427,142.437640777509,1.32689003486184,132.689003486184,142.091108268224
190.691,52.222,51.9506909493389,,190.691,35.688,38.8880154707608,,190.691,146.329298363596,1.3359049136462,133.59049136462,141.571659410629
190.956,52.676,51.977821854405,,190.956,35.506,38.5680139236847,,190.956,148.358023995944,1.3476924675783,134.76924675783,141.053742857711
191.22,52.221,52.0476396689645,,191.22,34.688,38.2618125313162,,191.22,150.54485701107,1.36030251118828,136.030251118828,140.561049125478
191.485,51.676,52.0649757020681,,191.485,32.415,37.9044312781846,,191.485,159.420021594941,1.3735854607594,137.35854607594,140.122928353018
191.749,49.948,52.0260781318613,,191.749,31.688,37.3554881503661,,191.749,157.624337288564,1.39272917335311,139.272917335311,139.724997490528
192.014,50.675,51.8182703186751,,192.014,32.688,36.7887393353295,,192.014,155.026309348997,1.40853617859398,140.853617859398,139.372432613539
192.278,50.857,51.7039432868076,,192.278,32.96,36.3786654017966,,192.278,154.299150485437,1.42127103113173,142.127103113173,139.067148024423
192.543,51.22,51.6192489581269,,192.543,34.869,36.0367988616169,,192.543,146.892655367232,1.4324038368765,143.24038368765,138.778148369279
192.807,51.493,51.5793240623142,,192.807,35.142,35.9200189754552,,192.807,146.528370610665,1.43594924316603,143.594924316602,138.501072543924
193.072,52.311,51.5706916560828,,193.072,34.778,35.8422170779097,,193.072,150.414054862269,1.43882538136478,143.882538136478,138.273148262311
193.336,52.038,51.6447224904745,,193.336,34.142,35.7357953701187,,193.336,152.416378653857,1.44518183954171,144.518183954171,138.141357230494
193.601,51.492,51.684050241427,,193.601,33.505,35.5764158331069,,193.601,153.684524697806,1.4527615846375,145.27615846375,138.134863617106
193.865,50.129,51.6648452172843,,193.865,33.505,35.3692742497962,,193.865,149.616475152962,1.46072675544317,146.072675544317,138.21014552777
194.13,50.947,51.5112606955559,,194.13,35.596,35.1828468248166,,194.13,143.125632093494,1.46410155357928,146.410155357928,138.306281189927
194.395,52.947,51.4548346260003,,194.395,35.687,35.2241621423349,,194.395,148.364950822428,1.46078235780542,146.078235780542,138.435524431812
194.659,55.492,51.6040511634003,,194.659,35.687,35.2704459281014,,194.659,155.496399249026,1.46309607960713,146.309607960713,138.605988141245
194.924,57.583,51.9928460470602,,194.924,34.505,35.3121013352913,,194.924,166.883060426025,1.47238040447902,147.238040447902,138.830264907571
195.188,56.764,52.5518614423542,,195.188,34.141,35.2313912017622,,195.188,166.263436923347,1.49162038880048,149.162038880048,139.12210559248
