wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
191.485,12.201,13.0928864836534,,191.485,44.582,43.5465361080504,,191.485,27.3675474406711,0.300664246891339,30.0664246891339,28.2578901705361
191.749,13.383,13.0036978352881,,191.749,43.4,43.6500824972453,,191.749,30.8364055299539,0.297907749340651,29.7907749340651,28.2828524085828
192.014,13.929,13.0416280517593,,192.014,45.309,43.6250742475208,,192.014,30.7422366417268,0.298947985228941,29.8947985228941,28.3258086965934
192.278,13.656,13.1303652465834,,192.278,47.127,43.7934668227687,,192.278,28.9770195429372,0.299824750109912,29.9824750109912,28.3798762656576
192.543,12.747,13.182928721925,,192.543,47.036,44.1268201404918,,192.543,27.1005187515945,0.298750933784781,29.8750933784781,28.4356444023661
192.807,14.019,13.1393358497325,,192.807,45.4,44.4177381264427,,192.807,30.8788546255507,0.295812808214798,29.5812808214798,28.5096266007147
193.072,14.292,13.2273022647593,,193.072,46.036,44.5159643137984,,193.072,31.0452689199757,0.297136150337403,29.7136150337403,28.5903873141957
193.336,11.655,13.3337720382833,,193.336,44.672,44.6679678824186,,193.336,26.0901683381089,0.298508588377748,29.8508588377748,28.6503303363775
193.601,11.746,13.165894834455,,193.601,44.945,44.6683710941767,,193.601,26.1341639781956,0.294747592355599,29.4747592355599,28.700646272821
193.865,12.019,13.0239053510095,,193.865,43.945,44.696033984759,,193.865,27.3500967117988,0.29138838930207,29.138838930207,28.7605471958535
194.13,12.473,12.9234148159086,,194.13,43.036,44.6209305862831,,194.13,28.9827121479691,0.289626743461091,28.9626743461091,28.8342061204262
194.395,12.746,12.8783733343177,,194.395,42.672,44.4624375276548,,194.395,29.8697037870266,0.289646138413073,28.9646138413073,28.9228365539439
194.659,12.382,12.8651360008859,,194.659,44.035,44.2833937748893,,194.659,28.1185420688089,0.290518293748774,29.0518293748774,29.0177858525201
194.924,11.2,12.8168224007973,,194.924,42.581,44.2585543974004,,194.924,26.3028111129377,0.289589720570497,28.9589720570497,29.1064347566805
195.188,12.109,12.6551401607176,,195.188,40.762,44.0907989576604,,195.188,29.7065894705853,0.28702451440878,28.702451440878,29.1931892606559
195.453,11.746,12.6005261446458,,195.453,40.853,43.7579190618943,,195.453,28.7518664479965,0.287959903367954,28.7959903367954,29.2647890609194
195.717,9.564,12.5150735301813,,195.717,41.126,43.4674271557049,,195.717,23.2553615717551,0.287918433390386,28.7918433390386,29.3010358691079
195.982,9.2,12.2199661771631,,195.982,40.762,43.2332844401344,,195.982,22.5700407242039,0.282651811802183,28.2651811802183,29.3016683814144
196.246,11.2,11.9179695594468,,196.246,42.035,42.986155996121,,196.246,26.6444629475437,0.277251344840471,27.7251344840471,29.2890203415765
196.511,10.563,11.8461726035021,,196.511,43.216,42.8910403965089,,196.511,24.4423361717882,0.276192241875913,27.6192241875913,29.2565166863094
196.775,9.382,11.7178553431519,,196.775,42.398,42.923536356858,,196.775,22.1284022831266,0.272993707828077,27.2993707828077,29.1962046797785
197.04,9.018,11.4842698088367,,197.04,43.58,42.8709827211722,,197.04,20.6929784304727,0.267879789076193,26.7879789076193,29.1081074332719
197.304,8.472,11.2376428279531,,197.304,44.67,42.941884449055,,197.304,18.9657488247146,0.261694217012881,26.1694217012881,28.9943402336871
197.569,9.018,10.9610785451578,,197.569,45.034,43.1146960041495,,197.569,20.0248700981481,0.25423068143871,25.423068143871,28.861534477228
197.833,9.654,10.766770690642,,197.833,45.67,43.3066264037345,,197.833,21.1386030216772,0.24861716519469,24.861716519469,28.708048783513
198.098,9.108,10.6554936215778,,198.098,45.852,43.5429637633611,,198.098,19.8639099712117,0.244712180812639,24.4712180812639,28.5318534728731
198.363,9.654,10.50074425942,,198.363,42.943,43.773867387025,,198.363,22.4809631371818,0.239886144090904,23.9886144090904,28.3464627848918
198.627,11.199,10.416069833478,,198.627,44.124,43.6907806483225,,198.627,25.3807451726951,0.238404296716954,23.8404296716954,28.1750999692226
198.892,12.744,10.4943628501302,,198.892,42.215,43.7341025834902,,198.892,30.1883216866043,0.2399583444086,23.99583444086,28.0376557392652
199.156,11.199,10.7193265651172,,199.156,41.124,43.5821923251412,,199.156,27.2322731251824,0.245956570636616,24.5956570636616,27.927086953836
199.421,12.29,10.7672939086055,,199.421,39.488,43.3363730926271,,199.421,31.123379254457,0.248458584330338,24.8458584330338,27.8437627120341
199.685,15.108,10.9195645177449,,199.685,38.487,42.9515357833644,,199.685,39.2548133135864,0.254229896989485,25.4229896989485,27.8007846685338
199.95,16.017,11.3384080659704,,199.95,38.578,42.5050822050279,,199.95,41.5184820363938,0.266754173331047,26.6754173331047,27.7948878809139
200.214,15.199,11.8062672593734,,200.214,38.487,42.1123739845251,,200.214,39.4912567880063,0.280351501050779,28.0351501050779,27.7999011624829
200.479,13.017,12.145540533436,,200.479,36.669,41.7498365860726,,200.479,35.4986500859036,0.290912289163012,29.0912289163012,27.7960761011857
200.743,14.744,12.2326864800924,,200.743,36.123,41.2417529274654,,200.743,40.8161005453589,0.296609276080163,29.6609276080163,27.8114050458882
201.008,15.653,12.4838178320832,,201.008,35.305,40.7298776347188,,201.008,44.3364962469905,0.306502708995172,30.6502708995172,27.8596805588684
201.272,14.38,12.8007360488749,,201.272,39.214,40.187389871247,,201.272,36.6705768348039,0.318526186694038,31.8526186694038,27.9281430267748
201.537,14.289,12.9586624439874,,201.537,39.577,40.0900508841223,,201.537,36.1043030042702,0.323238862465991,32.3238862465991,28.0038935576847
201.801,12.834,13.0916961995887,,201.801,41.214,40.03874579571,,201.801,31.139903916145,0.326975681665617,32.6975681665617,28.0729536602257
202.066,12.834,13.0659265796298,,202.066,42.032,40.156271216139,,202.066,30.5338789493719,0.325376988050089,32.5376988050089,28.1392736228464
202.331,12.107,13.0427339216668,,202.331,43.486,40.3438440945251,,202.331,27.8411442763188,0.323289319954436,32.3289319954436,28.2005616751988
202.595,11.198,12.9491605295001,,202.595,46.577,40.6580596850726,,202.595,24.0419090967645,0.318489387585172,31.8489387585172,28.2344481687559
202.86,9.743,12.7740444765501,,202.86,44.395,41.2499537165654,,202.86,21.9461651086834,0.30967415295354,30.967415295354,28.2385832141836
203.124,8.925,12.4709400288951,,203.124,42.577,41.5644583449088,,203.124,20.9620217488315,0.300038555186,30.0038555186,28.2279112452433
203.389,10.47,12.1163460260056,,203.389,43.213,41.6657125104179,,203.389,24.2288200310092,0.290798963847698,29.0798963847698,28.2127706088534
203.653,9.379,11.951711423405,,203.653,44.122,41.8204412593761,,203.653,21.2569693123612,0.285786353837801,28.5786353837801,28.181628124251
203.918,9.379,11.6944402810645,,203.918,45.576,42.0505971334385,,203.918,20.578813410567,0.2781040241582,27.81040241582,28.1294259213773
204.182,9.652,11.4628962529581,,204.182,43.303,42.4031374200947,,204.182,22.2894487679837,0.270331323349811,27.0331323349811,28.0618014245735
204.447,10.652,11.2818066276623,,204.447,42.667,42.4931236780852,,204.447,24.9654299575785,0.265497229931359,26.5497229931359,27.9923889496092
204.711,11.652,11.218825964896,,204.711,43.03,42.5105113102767,,204.711,27.0787822449454,0.263907104833716,26.3907104833716,27.9317895455889
204.976,14.197,11.2621433684064,,204.976,42.939,42.562460179249,,204.976,33.0631826544633,0.264602734921258,26.4602734921258,27.886649727095
205.24,14.833,11.5556290315658,,205.24,41.394,42.6001141613241,,205.24,35.8336957046915,0.271258170525208,27.1258170525208,27.864555398559
205.505,14.106,11.8833661284092,,205.505,39.121,42.4795027451917,,205.505,36.0573604969198,0.279743531832051,27.9743531832051,27.8769742986022
205.769,15.469,12.1056295155683,,205.769,38.666,42.1436524706725,,205.769,40.0067242538665,0.287246804818176,28.7246804818176,27.9321976696985
206.034,15.015,12.4419665640115,,206.034,40.303,41.7958872236053,,206.034,37.2552911693919,0.297683992146111,29.7683992146111,28.0098655098243
206.299,14.378,12.6992699076103,,206.299,40.393,41.6465985012448,,206.299,35.5952764092788,0.30492934272245,30.492934272245,28.1095934376523
206.563,15.106,12.8671429168493,,206.563,41.575,41.5212386511203,,206.563,36.334335538184,0.30989304112444,30.989304112444,28.2376056303522
206.828,15.469,13.0910286251644,,206.828,40.757,41.5266147860083,,206.828,37.9542164536153,0.31524430037517,31.524430037517,28.3994229910431
207.092,16.287,13.3288257626479,,207.092,41.393,41.4496533074074,,207.092,39.3472326238736,0.321566640468521,32.1566640468521,28.6008221292804
207.357,15.469,13.6246431863831,,207.357,42.029,41.4439879766667,,207.357,36.8055390325727,0.328748362586485,32.8748362586485,28.8281512266621
207.621,16.378,13.8090788677448,,207.621,40.756,41.502489179,,207.621,40.185494160369,0.33272893122594,33.272893122594,29.0844140617157
207.886,15.287,14.0659709809703,,207.886,41.029,41.4278402611,,207.886,37.2590119183992,0.339529429782465,33.9529429782465,29.3625780650032
208.15,14.56,14.1880738828733,,208.15,41.483,41.38795623499,,208.15,35.0987151363209,0.342806825307273,34.2806825307274,29.6469625284979
208.415,13.378,14.225266494586,,208.415,41.756,41.397460611491,,208.415,32.0385094357697,0.343626548209997,34.3626548209997,29.9208164685386
208.679,12.923,14.1405398451274,,208.679,41.756,41.4333145503419,,208.679,30.9488456748731,0.341284302223672,34.1284302223672,30.1698053275815
208.944,15.014,14.0187858606146,,208.944,40.21,41.4655830953077,,208.944,37.3389704053718,0.338082448482462,33.8082448482462,30.4213136457852
209.208,15.923,14.1183072745532,,209.208,40.21,41.340024785777,,209.208,39.5996020890326,0.341516662065732,34.1516662065732,30.6715847451567
209.473,15.923,14.2987765470979,,209.473,38.664,41.2270223071993,,209.473,41.1830126215601,0.346830203756941,34.6830203756941,30.9045849133596
209.737,14.104,14.4611988923881,,209.737,38.755,40.9707200764793,,209.737,36.3927235195459,0.352964235566121,35.2964235566121,31.1036535205445
210.002,13.104,14.4254790031493,,210.002,38.755,40.7491480688314,,210.002,33.8124113017675,0.35400688570918,35.400688570918,31.2700768084092
210.267,11.104,14.2933311028343,,210.267,38.119,40.5497332619483,,210.267,29.1298302683701,0.352488905672954,35.2488905672954,31.4054624400733
210.531,9.286,13.9743979925509,,210.531,36.937,40.3066599357534,,210.531,25.1401034193356,0.346701959795858,34.6701959795858,31.4903063655954
210.796,7.65,13.5055581932958,,210.796,35.846,39.9696939421781,,210.796,21.3412933102717,0.337894961438372,33.7894961438372,31.5121671224496
211.06,5.104,12.9200023739662,,211.06,36.755,39.5573245479603,,211.06,13.8865460481567,0.326614666730094,32.6614666730094,31.4738062410404
211.325,5.831,12.1384021365696,,211.325,38.573,39.2770920931643,,211.325,15.1167915381225,0.309045336344596,30.9045336344596,31.383365927327
211.589,5.377,11.5076619229127,,211.589,40.845,39.2066828838478,,211.589,13.1644020075897,0.293512765591641,29.3512765591641,31.2518596571119
211.854,5.013,10.8945957306214,,211.854,41.845,39.3705145954631,,211.854,11.9799259170749,0.276719668070502,27.6719668070502,31.0812007748969
212.118,4.922,10.3064361575592,,212.118,41.481,39.6179631359168,,212.118,11.8656734408524,0.260145533534905,26.0145533534905,30.8836636185059
212.383,4.104,9.76799254180332,,212.383,40.936,39.8042668223251,,212.383,10.0254055110416,0.245400639720482,24.5400639720482,30.669721625696
212.647,5.376,9.20159328762299,,212.647,40.027,39.9174401400926,,212.647,13.4309341194694,0.230515615613864,23.0515615613864,30.4557558815822
212.912,5.649,8.81903395886069,,212.912,40.026,39.9283961260833,,212.912,14.1133263378804,0.220871229863892,22.0871229863892,30.2451638034728
213.176,7.467,8.50203056297462,,213.176,40.117,39.938156513475,,213.176,18.6130568088342,0.212879894947231,21.2879894947231,30.0408606486344
213.441,6.649,8.39852750667716,,213.441,41.208,39.9560408621275,,213.441,16.1352164628228,0.21019418654759,21.019418654759,29.8437489069232
213.705,8.285,8.22357475600944,,213.705,42.208,40.0812367759148,,213.705,19.628980288097,0.20517267972507,20.517267972507,29.6651296427272
213.97,10.012,8.2297172804085,,213.97,40.389,40.2939130983233,,213.97,24.7889276783283,0.204242195597304,20.4242195597304,29.511397052406
214.235,10.739,8.40794555236765,,214.235,38.026,40.303421788491,,214.235,28.2412033871562,0.20861617151248,20.861617151248,29.3808868424702
214.499,12.648,8.64105099713089,,214.499,36.753,40.0756796096418,,214.499,34.4135172638968,0.215618327157499,21.5618327157499,29.2806173237943
214.764,14.648,9.0417458974178,,214.764,36.48,39.7434116486777,,214.764,40.1535087719298,0.22750301301118,22.750301301118,29.2058910827199
215.028,14.648,9.60237130767602,,215.028,37.116,39.4170704838099,,215.028,39.4654596400474,0.243609461327677,24.3609461327677,29.1468970165399
215.293,14.83,10.1069341769084,,215.293,35.752,39.1869634354289,,215.293,41.4801969120609,0.257915727345456,25.7915727345456,29.1066508630721
215.557,14.557,10.5792407592176,,215.557,35.207,38.843467091886,,215.557,41.3468912432187,0.272355728035087,27.2355728035087,29.0730909867147
215.822,14.83,10.9770166832958,,215.822,34.661,38.4798203826974,,215.822,42.7858399930758,0.285266837893861,28.5266837893861,29.0550106805953
216.086,13.92,11.3623150149662,,216.086,35.207,38.0979383444277,,216.086,39.5375919561451,0.298239629458273,29.8239629458273,29.0479614009883
216.351,16.284,11.6180835134696,,216.351,37.206,37.8088445099849,,216.351,43.7671343331721,0.30728480766984,30.728480766984,29.0611823639378
216.615,16.375,12.0846751621227,,216.615,37.752,37.7485600589864,,216.615,43.37518542064,0.320136056666505,32.0136056666505,29.0880254119461
216.88,15.738,12.5137076459104,,216.88,40.752,37.7489040530878,,216.88,38.6189634864546,0.331498568231593,33.1498568231593,29.1112897487487
