wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
196.775,33.396,32.1877136492175,,196.775,42.398,42.923536356858,,196.775,78.7678664087929,0.749884943812996,74.9884943812996,73.5114579966357
197.04,32.851,32.3085422842958,,197.04,43.58,42.8709827211722,,197.04,75.3809086737035,0.753622619160068,75.3622619160068,73.4216192640434
197.304,34.487,32.3627880558662,,197.304,44.67,42.941884449055,,197.304,77.2039400044773,0.753641543008214,75.3641543008214,73.3748005514302
197.569,33.76,32.5752092502796,,197.569,45.034,43.1146960041495,,197.569,74.9655815605987,0.755547696477889,75.5547696477889,73.3376710572051
197.833,34.578,32.6936883252516,,197.833,45.67,43.3066264037345,,197.833,75.712721699146,0.754935007415685,75.4935007415685,73.3137281053347
198.098,34.032,32.8821194927265,,198.098,45.852,43.5429637633611,,198.098,74.2214080083748,0.755164937128026,75.5164937128026,73.3134099843942
198.363,33.487,32.9971075434538,,198.363,42.943,43.773867387025,,198.363,77.9801131732762,0.753808368168871,75.3808368168871,73.3369587470015
198.627,33.214,33.0460967891084,,198.627,44.124,43.6907806483225,,198.627,75.274227177953,0.756363157140734,75.6363157140734,73.372715426946
198.892,34.669,33.0628871101976,,198.892,42.215,43.7341025834902,,198.892,82.1248371431955,0.755997840519974,75.5997840519974,73.4246270282342
199.156,34.85,33.2234983991778,,199.156,41.124,43.5821923251412,,199.156,84.7437019745161,0.762318199858254,76.2318199858254,73.5008747785244
199.421,34.305,33.3861485592601,,199.421,39.488,43.3363730926271,,199.421,86.8744935170178,0.770395540205927,77.0395540205927,73.6106196373887
199.685,35.486,33.4780337033341,,199.685,38.487,42.9515357833644,,199.685,92.2025619040195,0.779437407597902,77.9437407597902,73.7628901070636
199.95,35.396,33.6788303330006,,199.95,38.578,42.5050822050279,,199.95,91.7517756234123,0.792348316621225,79.2348316621225,73.9641596566951
200.214,35.032,33.8505472997006,,200.214,38.487,42.1123739845251,,200.214,91.0229428118585,0.803814748419063,80.3814748419063,74.2052942321471
200.479,35.668,33.9686925697305,,200.479,36.669,41.7498365860726,,200.479,97.2701737162181,0.813624563528524,81.3624563528524,74.5050246468598
200.743,36.123,34.1386233127575,,200.743,36.123,41.2417529274654,,200.743,100,0.827768484351268,82.7768484351268,74.8637639146459
201.008,36.941,34.3370609814817,,201.008,35.305,40.7298776347188,,201.008,104.633904546098,0.843043558574609,84.3043558574609,75.2703809456834
201.272,37.759,34.5974548833335,,201.272,39.214,40.187389871247,,201.272,96.2895904523895,0.860903258315045,86.0903258315045,75.6977849417626
201.537,38.213,34.9136093950002,,201.537,39.577,40.0900508841223,,201.537,96.553553831771,0.870879647818751,87.0879647818751,76.137459786575
201.801,36.759,35.2435484555002,,201.801,41.214,40.03874579571,,201.801,89.1905663124181,0.880236075208838,88.0236075208838,76.5911702625981
202.066,35.486,35.3950936099502,,202.066,42.032,40.156271216139,,202.066,84.4261515036163,0.881433772061104,88.1433772061104,77.0558690554201
202.331,35.849,35.4041842489551,,202.331,43.486,40.3438440945251,,202.331,82.4380260313664,0.87756100202062,87.756100202062,77.5188652804805
202.595,34.667,35.4486658240596,,202.595,46.577,40.6580596850726,,202.595,74.4294394228911,0.871873033259243,87.1873033259243,77.9305037515859
202.86,35.849,35.3704992416537,,202.86,44.395,41.2499537165654,,202.86,80.7500844689717,0.8574676103806,85.74676103806,78.3094136588561
203.124,34.849,35.4183493174883,,203.124,42.577,41.5644583449088,,203.124,81.8493552857176,0.852130659891702,85.2130659891702,78.6572908969692
203.389,34.849,35.3614143857395,,203.389,43.213,41.6657125104179,,203.389,80.6447133964316,0.848693380123953,84.8693380123953,78.9760968818056
203.653,34.576,35.3101729471655,,203.653,44.122,41.8204412593761,,203.653,78.364534699243,0.844328081766688,84.4328081766688,79.2604881728569
203.918,34.212,35.236755652449,,203.918,45.576,42.0505971334385,,203.918,75.0658241179568,0.837960886515659,83.7960886515659,79.5081943288317
204.182,32.667,35.1342800872041,,204.182,43.303,42.4031374200947,,204.182,75.4381913493292,0.828577370092291,82.8577370092291,79.7357652012486
204.447,32.576,34.8875520784837,,204.447,42.667,42.4931236780852,,204.447,76.349403520285,0.821016415333007,82.1016415333007,79.9569084133017
204.711,31.485,34.6563968706353,,204.711,43.03,42.5105113102767,,204.711,73.1698814780386,0.815243002317342,81.5243002317342,80.1541989121116
204.976,30.758,34.3392571835718,,204.976,42.939,42.562460179249,,204.976,71.6318498334847,0.806796812001802,80.6796812001802,80.3131735065223
205.24,29.303,33.9811314652146,,205.24,41.394,42.6001141613241,,205.24,70.7904527226168,0.797677004726561,79.7677004726561,80.4341826525149
205.505,30.667,33.5133183186931,,205.505,39.121,42.4795027451917,,205.505,78.3901229518673,0.788929157662669,78.8929157662669,80.5518183160886
205.769,31.394,33.2286864868238,,205.769,38.666,42.1436524706725,,205.769,81.192779185848,0.788462426457873,78.8462426457873,80.6739763770298
206.034,33.666,33.0452178381414,,206.034,40.303,41.7958872236053,,206.034,83.5322432573258,0.79063324248512,79.063324248512,80.8039939353854
206.299,34.121,33.1072960543273,,206.299,40.393,41.6465985012448,,206.299,84.4725571262348,0.79495798566449,79.495798566449,80.9388981762082
206.563,33.03,33.2086664488946,,206.563,41.575,41.5212386511203,,206.563,79.4467829224293,0.799799512917435,79.9799512917435,81.0622579171833
206.828,32.757,33.1907998040051,,206.828,40.757,41.5266147860083,,206.828,80.3714699315455,0.799265723320848,79.9265723320848,81.1867488451711
207.092,35.03,33.1474198236046,,207.092,41.393,41.4496533074074,,207.092,84.6278356243809,0.799703186363705,79.9703186363705,81.3186604040733
207.357,35.484,33.3356778412441,,207.357,42.029,41.4439879766667,,207.357,84.4274191629589,0.804354973271694,80.4354973271694,81.4631537289312
207.621,36.393,33.5505100571197,,207.621,40.756,41.502489179,,207.621,89.2948277554225,0.808397537613143,80.8397537613143,81.6295065871172
207.886,36.757,33.8347590514078,,207.886,41.029,41.4278402611,,207.886,89.587852494577,0.816715494656814,81.6715494656814,81.8207356998452
208.15,36.848,34.126983146267,,208.15,41.483,41.38795623499,,208.15,88.8267483065352,0.824563139878251,82.4563139878251,82.0223129437811
208.415,34.484,34.3990848316403,,208.415,41.756,41.397460611491,,208.415,82.5845387489223,0.830946737397025,83.0946737397025,82.2234880489718
208.679,31.484,34.4075763484763,,208.679,41.756,41.4333145503419,,208.679,75.3999425232302,0.830432629440512,83.0432629440512,82.3867787971531
208.944,30.575,34.1152187136286,,208.944,40.21,41.4655830953077,,208.944,76.0382989306143,0.822735776685343,82.2735776685343,82.5118474413776
209.208,30.029,33.7611968422658,,209.208,40.21,41.340024785777,,209.208,74.68042775429,0.81667093856899,81.667093856899,82.5940615433514
209.473,30.12,33.3879771580392,,209.473,38.664,41.2270223071993,,209.473,77.9019242706394,0.809856625328209,80.9856625328209,82.6335161111013
209.737,30.483,33.0611794422353,,209.737,38.755,40.9707200764793,,209.737,78.6556573345375,0.806946506688692,80.6946506688692,82.6367392124604
210.002,29.574,32.8033614980118,,210.002,38.755,40.7491480688314,,210.002,76.310153528577,0.805007295921916,80.5007295921916,82.6026247028389
210.267,28.12,32.4804253482106,,210.267,38.119,40.5497332619483,,210.267,73.7689865946116,0.80100219496857,80.100219496857,82.5141006701064
210.531,27.756,32.0443828133895,,210.531,36.937,40.3066599357534,,210.531,75.144164388012,0.795014592240252,79.5014592240252,82.3734097183696
210.796,28.574,31.6155445320506,,210.796,35.846,39.9696939421781,,210.796,79.7132176532947,0.790987906431983,79.0987906431983,82.1859541202873
211.06,28.119,31.3113900788455,,211.06,36.755,39.5573245479603,,211.06,76.5038770235342,0.791544687024594,79.1544687024594,81.9648315512131
211.325,28.119,30.992151070961,,211.325,38.573,39.2770920931643,,211.325,72.8981411868405,0.789064297261324,78.9064297261324,81.7024451815464
211.589,29.028,30.7048359638649,,211.589,40.845,39.2066828838478,,211.589,71.0686742563349,0.783153118432125,78.3153118432125,81.4165027794661
211.854,27.937,30.5371523674784,,211.854,41.845,39.3705145954631,,211.854,66.7630541283308,0.775635083291428,77.5635083291428,81.1101960314567
212.118,28.119,30.2771371307305,,212.118,41.481,39.6179631359168,,212.118,67.7876618210747,0.764227505257128,76.4227505257128,80.7949409905357
212.383,29.937,30.0613234176575,,212.383,40.936,39.8042668223251,,212.383,73.1312292358804,0.755228668118488,75.5228668118488,80.5119907028394
212.647,29.028,30.0488910758917,,212.647,40.027,39.9174401400926,,212.647,72.5210482924026,0.752776003932953,75.2776003932953,80.2359960665871
212.912,26.755,29.9468019683026,,212.912,40.026,39.9283961260833,,212.912,66.8440513666117,0.750012644478343,75.0012644478343,79.9471963627569
213.176,27.21,29.6276217714723,,213.176,40.117,39.938156513475,,213.176,67.826607174016,0.741837489706768,74.1837489706768,79.6529440843729
213.441,27.21,29.3858595943251,,213.441,41.208,39.9560408621275,,213.441,66.0308677926616,0.735454738764636,73.5454738764636,79.3550197483012
213.705,27.391,29.1682736348926,,213.705,42.208,40.0812367759148,,213.705,64.8952805155421,0.727728882169128,72.7728882169128,79.0601540547077
213.97,29.391,28.9905462714033,,213.97,40.389,40.2939130983233,,213.97,72.7698135630989,0.719477063462712,71.9477063462712,78.7879500032664
214.235,31.118,29.030591644263,,214.235,38.026,40.303421788491,,214.235,81.8334823541787,0.720300916299692,72.0300916299692,78.5564902954076
214.499,31.573,29.2393324798367,,214.499,36.753,40.0756796096418,,214.499,85.9059124425217,0.729602910409583,72.9602910409583,78.3802136819715
214.764,32.027,29.472699231853,,214.764,36.48,39.7434116486777,,214.764,87.7933114035088,0.741574465030448,74.1574465030448,78.2626928191029
215.028,32.482,29.7281293086677,,215.028,37.116,39.4170704838099,,215.028,87.514818407156,0.754194285465182,75.4194285465182,78.1997774060456
215.293,31.027,30.0035163778009,,215.293,35.752,39.1869634354289,,215.293,86.7839561423137,0.765650454831486,76.5650454831486,78.1635439956443
215.557,31.3,30.1058647400208,,215.557,35.207,38.843467091886,,215.557,88.902775016332,0.775056064609373,77.5056064609373,78.1496267751637
215.822,31.845,30.2252782660188,,215.822,34.661,38.4798203826974,,215.822,91.8755950491907,0.785483870907299,78.54838709073,78.1567911065961
216.086,32.663,30.3872504394169,,216.086,35.207,38.0979383444277,,216.086,92.7741642287045,0.797608788294483,79.7608788294483,78.1836209487668
216.351,33.299,30.6148253954752,,216.351,37.206,37.8088445099849,,216.351,89.4990055367414,0.809726554520601,80.9726554520601,78.2346064408033
216.615,33.209,30.8832428559277,,216.615,37.752,37.7485600589864,,216.615,87.9662004662005,0.818130355374327,81.8130355374327,78.3010411396854
216.88,32.845,31.1158185703349,,216.88,40.752,37.7489040530878,,216.88,80.5972712995681,0.824284024950116,82.4284024950116,78.3496028909864
217.144,32.936,31.2887367133014,,217.144,42.024,38.049213647779,,217.144,78.3742623262897,0.822322821253043,82.2322821253043,78.3758415149137
217.409,33.481,31.4534630419713,,217.409,41.388,38.4466922830011,,217.409,80.8954286266551,0.818105828466242,81.8105828466242,78.3769567762966
217.673,33.299,31.6562167377742,,217.673,41.933,38.740823054701,,217.673,79.4100112083562,0.817128141368511,81.7128141368511,78.3501806192927
217.938,32.39,31.8204950639967,,217.938,41.66,39.0600407492309,,217.938,77.7484397503601,0.814655961786812,81.4655961786812,78.2955072607543
218.203,32.208,31.8774455575971,,218.203,43.66,39.3200366743078,,218.203,73.7700412276683,0.810717594737804,81.0717594737804,78.2205500411844
218.467,32.39,31.9105010018374,,218.467,44.114,39.754033006877,,218.467,73.4234030013148,0.80269845819963,80.269845819963,78.1460845909107
218.732,33.753,31.9584509016536,,218.732,45.478,40.1900297061893,,218.732,74.2183033554686,0.795183560084107,79.5183560084107,78.0720118999153
218.996,34.662,32.1379058114883,,218.996,46.205,40.7188267355704,,218.996,75.0178552104751,0.789264042900672,78.9264042900672,78.0045287093051
219.261,33.935,32.3903152303394,,219.261,45.932,41.2674440620134,,219.261,73.8809544544109,0.784887844802453,78.4887844802453,77.9312043763815
219.525,33.298,32.5447837073055,,219.525,44.568,41.733899655812,,219.525,74.7127984203913,0.779816503506956,77.9816503506956,77.8537500998986
219.79,34.026,32.620105336575,,219.79,43.841,42.0173096902308,,219.79,77.6122807417714,0.776349213623243,77.6349213623243,77.7870568497529
220.054,33.48,32.7606948029175,,220.054,43.568,42.1996787212077,,220.054,76.8453911127433,0.776325692414652,77.6325692414652,77.7343569160244
220.319,32.48,32.8326253226257,,220.319,44.023,42.336510849087,,220.319,73.7796152011449,0.775515616760699,77.5515616760699,77.6819814277351
220.583,32.571,32.7973627903631,,220.583,43.841,42.5051597641783,,220.583,74.2934695832668,0.771608975764949,77.1608975764949,77.620132805554
220.848,32.844,32.7747265113268,,220.848,43.295,42.6387437877605,,220.848,75.8609539207761,0.768660696817595,76.8660696817595,77.5622338389538
221.112,34.116,32.7816538601941,,221.112,43.386,42.7043694089844,,221.112,78.6336606278523,0.76764167961926,76.764167961926,77.5254361826301
221.377,35.48,32.9150884741747,,221.377,44.749,42.772532468086,,221.377,79.2866879706809,0.769537985592361,76.9537985592361,77.515523656904
221.641,35.843,33.1715796267572,,221.641,43.931,42.9701792212774,,221.641,81.5893105096629,0.771967448772748,77.1967448772748,77.5485525991197
221.906,35.661,33.4387216640815,,221.906,42.658,43.0662612991496,,221.906,83.597449481926,0.776448213876922,77.6448213876922,77.6218535145033
222.171,36.389,33.6609494976734,,222.171,42.476,43.0254351692347,,222.171,85.6695545719936,0.782350006810452,78.2350006810452,77.7216454121545
222.435,37.298,33.933754547906,,222.435,43.203,42.9704916523112,,222.435,86.3319676874291,0.789699006063872,78.9699006063872,77.8489001717228
222.7,36.752,34.2701790931154,,222.7,42.021,42.9937424870801,,222.7,87.4610313890674,0.797096905518608,79.7096905518608,78.0187719570705
222.964,36.025,34.5183611838039,,222.964,42.021,42.8964682383721,,222.964,85.7309440517836,0.804690050285451,80.4690050285451,78.2198541238346
223.229,37.479,34.6690250654235,,223.229,43.657,42.8089214145349,,223.229,85.8487756831665,0.809855140467341,80.9855140467341,78.4551948239609
223.493,38.297,34.9500225588811,,223.493,42.839,42.8937292730814,,223.493,89.3975116132496,0.814804941215838,81.4804941215838,78.7342105069364
223.758,37.752,35.284720302993,,223.758,42.112,42.8882563457733,,223.758,89.6466565349544,0.822712866163663,82.2712866163663,79.0306076972792
224.022,37.661,35.5314482726937,,224.022,42.021,42.8106307111959,,224.022,89.624235501297,0.829967876726504,82.9967876726504,79.3194784904772
224.287,37.479,35.7444034454244,,224.287,42.384,42.7316676400763,,224.287,88.4272366930917,0.836485103892858,83.6485103892859,79.5888145570901
224.551,36.388,35.9178631008819,,224.551,42.111,42.6969008760687,,224.551,86.4097266747406,0.841228809677229,84.1228809677229,79.8301472283012
224.816,34.751,35.9648767907937,,224.816,42.384,42.6383107884618,,224.816,81.990845602114,0.843487373813271,84.3487373813271,80.034178827673
225.08,34.751,35.8434891117144,,225.08,40.566,42.6128797096157,,225.08,85.6653355026377,0.841142146599077,84.1142146599077,80.2167999705882
225.345,35.206,35.7342402005429,,225.345,41.02,42.4081917386541,,225.345,85.8264261335934,0.842625887487959,84.2625887487959,80.3753395138457
225.609,34.66,35.6814161804886,,225.609,40.838,42.2693725647887,,225.609,84.8719330035751,0.844143501912589,84.4143501912589,80.502307901372
225.874,34.478,35.5792745624398,,225.874,40.202,42.1262353083098,,225.874,85.7619023929158,0.844587091679218,84.4587091679218,80.5999022532687
