wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
190.956,16.428,13.1878959846323,,190.956,33.049,32.958043756466,,190.956,49.7080093194953,0.40014195266201,40.014195266201,40.470075778204
191.22,16.973,13.511906386169,,191.22,32.595,32.9671393808194,,191.22,52.0724037429054,0.409859837400099,40.9859837400099,40.6859471668091
191.485,12.609,13.8580157475521,,191.485,32.595,32.9299254427374,,191.485,38.6838472158306,0.42083349905089,42.083349905089,40.8853055587387
191.749,9.973,13.7331141727969,,191.749,30.958,32.8964328984637,,191.749,32.2146133471155,0.417465146302786,41.7465146302786,41.0550455121464
192.014,10.064,13.3571027555172,,192.014,31.049,32.7025896086173,,192.014,32.4132822313118,0.408441744686713,40.8441744686713,41.1936504425348
192.278,9.064,13.0277924799655,,192.278,31.049,32.5372306477556,,192.278,29.1925665882959,0.400396475686666,40.0396475686666,41.2820398926767
192.543,9.518,12.631413231969,,192.543,32.867,32.38840758298,,192.543,28.9591383454529,0.389997970712419,38.9997970712419,41.3148281237416
192.807,9.427,12.3200719087721,,192.807,33.776,32.436266824682,,192.807,27.9103505447655,0.379823978368473,37.9823978368473,41.2930409035645
193.072,11.154,12.0307647178949,,193.072,35.503,32.5702401422138,,193.072,31.4170633467594,0.369379060926909,36.9379060926909,41.2447130353078
193.336,10.973,11.9430882461054,,193.336,35.321,32.8635161279924,,193.336,31.0665043458566,0.363414803199725,36.3414803199725,41.171927220807
193.601,11.336,11.8460794214948,,193.601,36.958,33.1092645151932,,193.601,30.6726554467233,0.357787452996997,35.7787452996997,41.0614971659939
193.865,10.791,11.7950714793453,,193.865,36.049,33.4941380636739,,193.865,29.9342561513496,0.352153306853945,35.2153306853945,40.9028760092769
194.13,9.972,11.6946643314108,,194.13,35.685,33.7496242573065,,194.13,27.9445145018915,0.34651243054592,34.651243054592,40.6980156623703
194.395,12.881,11.5223978982697,,194.395,33.503,33.9431618315758,,194.395,38.4473032265767,0.339461537361877,33.9461537361877,40.4798874738401
194.659,13.245,11.6582581084428,,194.659,35.503,33.8991456484183,,194.659,37.3067064755091,0.343910086388467,34.3910086388467,40.2395658649343
194.924,12.79,11.8169322975985,,194.924,36.594,34.0595310835764,,194.924,34.9510848773023,0.346949353724269,34.6949353724269,39.977189936819
195.188,14.608,11.9142390678386,,195.188,36.23,34.3129779752188,,195.188,40.3201766491858,0.347222531266252,34.7222531266252,39.734036855239
