wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
189.897,16.932,18.6174475859661,,189.897,31.959,33.1213575010912,,189.897,52.9803811133014,0.562097963084777,56.2097963084777,54.7506579892674
190.162,18.75,18.4489028273695,,190.162,32.14,33.0051217509821,,190.162,58.3385189794648,0.558970906593323,55.8970906593323,54.822892778169
190.427,18.932,18.4790125446325,,190.427,33.413,32.9186095758839,,190.427,56.6605812109059,0.561354588869701,56.1354588869701,54.9541676735532
190.691,19.932,18.5243112901693,,190.691,32.868,32.9680486182955,,190.691,60.6425702811245,0.561886798477034,56.1886798477034,55.1528326999276
190.956,19.386,18.6650801611523,,190.956,33.049,32.958043756466,,190.956,58.6583557747587,0.566328520560037,56.6328520560037,55.4075707922636
191.22,18.113,18.7371721450371,,191.22,32.595,32.9671393808194,,191.22,55.5698726798589,0.568359053801878,56.8359053801878,55.6969094384238
191.485,15.931,18.6747549305334,,191.485,32.595,32.9299254427374,,191.485,48.8755944163215,0.567105897734489,56.7105897734489,55.9924377526983
191.749,16.113,18.4003794374801,,191.749,30.958,32.8964328984637,,191.749,52.0479359131727,0.559342695126662,55.9342695126662,56.2951621469101
192.014,16.567,18.1716414937321,,192.014,31.049,32.7025896086173,,192.014,53.3575960578441,0.555663686307696,55.5663686307696,56.6028107822804
192.278,16.476,18.0111773443588,,192.278,31.049,32.5372306477556,,192.278,53.0645109343296,0.553555941479649,55.355594147965,56.8995786237829
192.543,17.022,17.857659609923,,192.543,32.867,32.38840758298,,192.543,51.7905497915843,0.551359604950355,55.1359604950355,57.1662678472814
192.807,16.567,17.7740936489307,,192.807,33.776,32.436266824682,,192.807,49.0496210326859,0.547969769301739,54.7969769301739,57.3866057027352
193.072,16.476,17.6533842840376,,193.072,35.503,32.5702401422138,,193.072,46.4073458580965,0.542009644600603,54.2009644600603,57.5432983446081
193.336,15.567,17.5356458556338,,193.336,35.321,32.8635161279924,,193.336,44.0729311174655,0.533590069526899,53.3590069526899,57.6143131157338
193.601,13.385,17.3387812700705,,193.601,36.958,33.1092645151932,,193.601,36.2167866226527,0.523683673556507,52.3683673556507,57.5828704057986
193.865,14.203,16.9434031430634,,193.865,36.049,33.4941380636739,,193.865,39.3991511553719,0.505861745444926,50.5861745444926,57.4568364468386
194.13,13.93,16.6693628287571,,194.13,35.685,33.7496242573065,,194.13,39.0360095278128,0.493912545564068,49.3912545564068,57.2317887260714
194.395,15.384,16.3954265458814,,194.395,33.503,33.9431618315758,,194.395,45.9182759752858,0.483025907463618,48.3025907463618,56.9258461191218
194.659,16.202,16.2942838912932,,194.659,35.503,33.8991456484183,,194.659,45.6355800918232,0.480669455811301,48.0669455811301,56.5473292095806
194.924,16.657,16.2850555021639,,194.924,36.594,34.0595310835764,,194.924,45.518390993059,0.478135047197305,47.8135047197305,56.1060960614458
195.188,17.475,16.3222499519475,,195.188,36.23,34.3129779752188,,195.188,48.2335081424234,0.475687361316631,47.5687361316631,55.6453361184129
195.453,17.202,16.4375249567528,,195.453,35.139,34.5046801776969,,195.453,48.954153504653,0.476385373581223,47.6385373581223,55.1862380040971
195.717,19.384,16.5139724610775,,195.717,34.048,34.5681121599272,,195.717,56.9313909774436,0.477722716955922,47.7722716955922,54.7560925932123
195.982,19.383,16.8009752149697,,195.982,32.502,34.5161009439345,,195.982,59.6363300719956,0.486757621964892,48.6757621964892,54.3815676518314
196.246,18.474,17.0591776934728,,196.246,32.593,34.3146908495411,,196.246,56.6808823980609,0.497139192314796,49.7139192314796,54.0624790166227
