wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
200.743,39.745,38.5407874396555,,200.743,36.123,41.2417529274654,,200.743,110.026852697727,0.934508955219234,93.4508955219234,87.3129835101497
201.008,41.473,38.6612086956899,,201.008,35.305,40.7298776347188,,201.008,117.470613227588,0.949210037958338,94.9210037958338,87.4604127575386
201.272,40.109,38.9423878261209,,201.272,39.214,40.187389871247,,201.272,102.28234814097,0.969020081943247,96.9020081943247,87.645247342455
201.537,39.109,39.0590490435088,,201.537,39.577,40.0900508841223,,201.537,98.8174950097279,0.974282850286385,97.4282850286385,87.8553082865945
201.801,38.563,39.0640441391579,,201.801,41.214,40.03874579571,,201.801,93.5677197068957,0.975656039239458,97.5656039239458,88.093138024417
202.066,38.199,39.0139397252421,,202.066,42.032,40.156271216139,,202.066,90.8807575180815,0.971552849497695,97.1552849497695,88.3577133450788
202.331,38.108,38.9324457527179,,202.331,43.486,40.3438440945251,,202.331,87.6328013613577,0.965015769481453,96.5015769481453,88.6283958410567
202.595,36.926,38.8500011774461,,202.595,46.577,40.6580596850726,,202.595,79.2794727011186,0.955530132976555,95.5530132976555,88.8664771156887
202.86,36.744,38.6576010597015,,202.86,44.395,41.2499537165654,,202.86,82.7660772609528,0.937155016592836,93.7155016592836,89.0854419579003
203.124,35.562,38.4662409537314,,203.124,42.577,41.5644583449088,,203.124,83.5239683397139,0.925459935855102,92.5459935855102,89.2705223846989
203.389,36.835,38.1758168583582,,203.389,43.213,41.6657125104179,,203.389,85.2405526114827,0.916240586280935,91.6240586280935,89.4388072584528
203.653,38.38,38.0417351725224,,203.653,44.122,41.8204412593761,,203.653,86.9860840397081,0.909644518970575,90.9644518970575,89.5993176040552
203.918,38.925,38.0755616552702,,203.918,45.576,42.0505971334385,,203.918,85.4067930489731,0.905470177615922,90.5470177615922,89.7456068654956
204.182,39.289,38.1605054897432,,204.182,43.303,42.4031374200947,,204.182,90.7304343809898,0.899945329792013,89.9945329792013,89.8799268529534
204.447,37.834,38.2733549407688,,204.447,42.667,42.4931236780852,,204.447,88.6727447441817,0.900695256736501,90.0695256736501,89.9976684362933
204.711,35.652,38.229419446692,,204.711,43.03,42.5105113102767,,204.711,82.8538229142459,0.89929333401008,89.929333401008,90.0713172050761
204.976,35.924,37.9716775020228,,204.976,42.939,42.562460179249,,204.976,83.6628705838515,0.892140100504236,89.2140100504236,90.0919733237007
205.24,36.379,37.7669097518205,,205.24,41.394,42.6001141613241,,205.24,87.8847175919215,0.886544801471644,88.6544801471644,90.0878375888371
205.505,38.742,37.6281187766384,,205.505,39.121,42.4795027451917,,205.505,99.0312108586181,0.885794709094084,88.5794709094084,90.1003598629739
205.769,39.469,37.7395068989746,,205.769,38.666,42.1436524706725,,205.769,102.076759944137,0.895496823044401,89.5496823044401,90.1374660497547
206.034,38.378,37.9124562090771,,206.034,40.303,41.7958872236053,,206.034,95.2236806193088,0.907085809813007,90.7085809813007,90.19488352206
206.299,37.378,37.9590105881694,,206.299,40.393,41.6465985012448,,206.299,92.5358354170277,0.911455243746614,91.1455243746614,90.2679473204968
206.563,37.56,37.9009095293525,,206.563,41.575,41.5212386511203,,206.563,90.3427540589296,0.912807776468631,91.2807776468631,90.3401187167662
206.828,36.65,37.8668185764172,,206.828,40.757,41.5266147860083,,206.828,89.9232033761072,0.911868659931699,91.1868659931699,90.4198611794178
207.092,37.286,37.7451367187755,,207.092,41.393,41.4496533074074,,207.092,90.0780325175754,0.910626114019393,91.0626114019393,90.5224385042736
207.357,38.377,37.699223046898,,207.357,42.029,41.4439879766667,,207.357,91.3107616169788,0.909642746449086,90.9642746449086,90.6523982186299
207.621,39.104,37.7670007422082,,207.621,40.756,41.502489179,,207.621,95.9466090882324,0.9099936290404,90.99936290404,90.8202118525509
207.886,38.922,37.9007006679874,,207.886,41.029,41.4278402611,,207.886,94.8646079602232,0.914860645139047,91.4860645139047,91.0357479260429
208.15,39.195,38.0028306011886,,208.15,41.483,41.38795623499,,208.15,94.4844876214353,0.918209886601273,91.8209886601273,91.2679747737323
208.415,37.558,38.1220475410698,,208.415,41.756,41.397460611491,,208.415,89.9463550148482,0.920878889138623,92.0878889138623,91.4972024013774
208.679,35.467,38.0656427869628,,208.679,41.756,41.4333145503419,,208.679,84.9386914455408,0.918720676829092,91.8720676829092,91.6884060689072
208.944,37.285,37.8057785082665,,208.944,40.21,41.4655830953077,,208.944,92.7256901268341,0.911738740568793,91.1738740568793,91.8486646928969
209.208,38.285,37.7537006574399,,209.208,40.21,41.340024785777,,209.208,95.2126336732156,0.913248137926347,91.3248137926348,91.9778232656521
209.473,38.83,37.8068305916959,,209.473,38.664,41.2270223071993,,209.473,100.42933995448,0.917040049848418,91.7040049848418,92.0915419166046
209.737,38.739,37.9091475325263,,209.737,38.755,40.9707200764793,,209.737,99.9587150045155,0.92527413386345,92.527413386345,92.187947624467
210.002,39.739,37.9921327792737,,210.002,38.755,40.7491480688314,,210.002,102.539027222294,0.932341768595978,93.2341768595978,92.2586081090748
210.267,40.284,38.1668195013463,,210.267,38.119,40.5497332619483,,210.267,105.679582360503,0.941234785807134,94.1234785807134,92.3063235746343
210.531,40.011,38.3785375512117,,210.531,36.937,40.3066599357534,,210.531,108.322278474159,0.952163677476251,95.2163677476251,92.347040173087
210.796,39.011,38.5417837960905,,210.796,35.846,39.9696939421781,,210.796,108.82943703621,0.96427517938583,96.427517938583,92.3645900401707
211.06,38.647,38.5887054164815,,211.06,36.755,39.5573245479603,,211.06,105.147598966127,0.975513532764217,97.5513532764218,92.3871282886997
211.325,41.192,38.5945348748333,,211.325,38.573,39.2770920931643,,211.325,106.78972338164,0.982622002242122,98.2622002242122,92.4286300698009
211.589,42.374,38.85428138735,,211.589,40.845,39.2066828838478,,211.589,103.743420247276,0.991011698246907,99.1011698246907,92.4942380656971
211.854,42.283,39.206253248615,,211.854,41.845,39.3705145954631,,211.854,101.046720038236,0.995827807979248,99.5827807979248,92.58169284913
212.118,43.283,39.5139279237535,,212.118,41.481,39.6179631359168,,212.118,104.344157566115,0.997374039351636,99.7374039351636,92.7077596518522
212.383,43.283,39.8908351313781,,212.383,40.936,39.8042668223251,,212.383,105.733339847567,1.00217484998378,100.217484998378,92.8987770422532
212.647,43.373,40.2300516182403,,212.647,40.027,39.9174401400926,,212.647,108.359357433732,1.00783145104121,100.783145104121,93.141929574969
212.912,42.646,40.5443464564163,,212.912,40.026,39.9283961260833,,212.912,106.545745265577,1.01542637295993,101.542637295993,93.4235509234105
213.176,42.009,40.7545118107747,,213.176,40.117,39.938156513475,,213.176,104.716205100082,1.02044048520427,102.044048520427,93.7302506189343
213.441,41.282,40.8799606296972,,213.441,41.208,39.9560408621275,,213.441,100.179576781208,1.0231234063144,102.31234063144,94.0423060476308
213.705,41.463,40.9201645667275,,213.705,42.208,40.0812367759148,,213.705,98.2349317664898,1.02093068623364,102.093068623364,94.358370766595
213.97,40.372,40.9744481100547,,213.97,40.389,40.2939130983233,,213.97,99.9579093317487,1.01688927580875,101.688927580875,94.6677202943465
214.235,38.827,40.9142032990493,,214.235,38.026,40.303421788491,,214.235,102.106453479198,1.01515458200457,101.515458200457,94.9823743935015
214.499,39.917,40.7054829691443,,214.499,36.753,40.0756796096418,,214.499,108.608821048622,1.01571535069741,101.571535069741,95.3339501502446
214.764,38.917,40.6266346722299,,214.764,36.48,39.7434116486777,,214.764,106.680372807018,1.02222313049921,102.222313049921,95.7117993581533
215.028,36.19,40.4556712050069,,215.028,37.116,39.4170704838099,,215.028,97.5051190861084,1.02634900839786,102.634900839786,96.078544270772
215.293,34.462,40.0291040845062,,215.293,35.752,39.1869634354289,,215.293,96.3918102483777,1.02149032676301,102.149032676301,96.4047455845728
215.557,35.099,39.4723936760556,,215.557,35.207,38.843467091886,,215.557,99.6932428210299,1.0161913091507,101.61913091507,96.6948629186661
215.822,33.644,39.03505430845,,215.822,34.661,38.4798203826974,,215.822,97.065866535876,1.01442922342752,101.442922342752,96.9624083031182
216.086,35.644,38.495948877605,,216.086,35.207,38.0979383444277,,216.086,101.241230437129,1.01044703599389,101.044703599389,97.2267927956008
216.351,37.007,38.2107539898445,,216.351,37.206,37.8088445099849,,216.351,99.4651400311778,1.0106300386872,101.06300386872,97.4894589605065
216.615,37.007,38.0903785908601,,216.615,37.752,37.7485600589864,,216.615,98.0265946175037,1.00905514094682,100.905514094682,97.7477018560144
216.88,38.734,37.9820407317741,,216.88,40.752,37.7489040530878,,216.88,95.0480957989792,1.00617598535731,100.617598535731,97.9924805379933
217.144,39.643,38.0572366585967,,217.144,42.024,38.049213647779,,217.144,94.3341899866743,1.00021085878126,100.021085878126,98.2195107850462
217.409,41.097,38.215812992737,,217.409,41.388,38.4466922830011,,217.409,99.2968976514932,0.993994820449972,99.3994820449972,98.4330907344572
217.673,41.915,38.5039316934633,,217.673,41.933,38.740823054701,,217.673,99.9570743805595,0.993885226421153,99.3885226421153,98.6392683287709
217.938,44.097,38.845038524117,,217.938,41.66,39.0600407492309,,217.938,105.849735957753,0.994495596497345,99.4495596497345,98.8565595793309
218.203,45.824,39.3702346717053,,218.203,43.66,39.3200366743078,,218.203,104.956481905634,1.00127665184581,100.127665184581,99.0940169824827
218.467,46.187,40.0156112045348,,218.467,44.114,39.754033006877,,218.467,104.699188466247,1.00657991599525,100.657991599525,99.3623330263553
218.732,48.914,40.6327500840813,,218.732,45.478,40.1900297061893,,218.732,107.555301464444,1.01101567680165,101.101567680165,99.6460508053191
218.996,46.914,41.4608750756731,,218.996,46.205,40.7188267355704,,218.996,101.534465966887,1.01822371614294,101.822371614294,99.9186489496175
219.261,46.641,42.0061875681058,,219.261,45.932,41.2674440620134,,219.261,101.543586170861,1.01790136323884,101.790136323884,100.16825943131
219.525,47.641,42.4696688112952,,219.525,44.568,41.733899655812,,219.525,106.895081672949,1.01763001208972,101.763001208972,100.413480702955
219.79,47.277,42.9868019301657,,219.79,43.841,42.0173096902308,,219.79,107.837412467781,1.02307363910451,102.307363910451,100.650194185326
220.054,45.368,43.4158217371491,,220.054,43.568,42.1996787212077,,220.054,104.13147264047,1.02881877428442,102.881877428442,100.860845645826
220.319,44.186,43.6110395634342,,220.319,44.023,42.336510849087,,220.319,100.370260999932,1.03010471786139,103.010471786139,101.031372799728
220.583,45.368,43.6685356070908,,220.583,43.841,42.5051597641783,,220.583,103.483040989029,1.02737022632939,102.737022632939,101.173599142709
220.848,45.731,43.8384820463817,,220.848,43.295,42.6387437877605,,220.848,105.626515763945,1.02813727966736,102.813727966736,101.30432067784
221.112,43.276,44.0277338417436,,221.112,43.386,42.7043694089844,,221.112,99.7464619923478,1.03098897024061,103.098897024061,101.403176770996
221.377,43.64,43.9525604575692,,221.377,44.749,42.772532468086,,221.377,97.5217323292141,1.02758845271469,102.758845271469,101.474276049229
221.641,42.003,43.9213044118123,,221.641,43.931,42.9701792212774,,221.641,95.6112995379117,1.02213454092516,102.213454092516,101.522994375268
221.906,43.094,43.7294739706311,,221.906,42.658,43.0662612991496,,221.906,101.02208261053,1.0153998199861,101.53998199861,101.557349762971
222.171,44.366,43.6659265735679,,222.171,42.476,43.0254351692347,,222.171,104.449571522742,1.01488634343416,101.488634343416,101.584327481855
222.435,43.275,43.7359339162112,,222.435,43.203,42.9704916523112,,222.435,100.166655093396,1.01781320702806,101.781320702806,101.586393183529
222.7,40.457,43.68984052459,,222.7,42.021,42.9937424870801,,222.7,96.2780514504652,1.01619068257943,101.619068257943,101.560766655583
222.964,40.548,43.366556472131,,222.964,42.021,42.8964682383721,,222.964,96.4946098379382,1.01095866986407,101.095866986407,101.515682047567
223.229,39.638,43.0847008249179,,223.229,43.657,42.8089214145349,,223.229,90.7941452688,1.00644210134875,100.644210134875,101.449428192619
223.493,38.911,42.7400307424261,,223.493,42.839,42.8937292730814,,223.493,90.8307850323304,0.996416759902672,99.6416759902672,101.370311198771
223.758,38.183,42.3571276681835,,223.758,42.112,42.8882563457733,,223.758,90.670117781155,0.987615988085231,98.7615988085231,101.274370579024
224.022,37.729,41.9397149013652,,224.022,42.021,42.8106307111959,,224.022,89.7860593512767,0.979656552698183,97.9656552698183,101.155175012593
224.287,38.274,41.5186434112287,,224.287,42.384,42.7316676400763,,224.287,90.3029445073613,0.971612991117856,97.1612991117856,100.999990598879
224.551,38.819,41.1941790701058,,224.551,42.111,42.6969008760687,,224.551,92.1825651255017,0.964804897425116,96.4804897425116,100.822182807328
224.816,38.637,40.9566611630952,,224.816,42.384,42.6383107884618,,224.816,91.1593997734994,0.960560125523976,96.0560125523976,100.644343581304
225.08,37.091,40.7246950467857,,225.08,40.566,42.6128797096157,,225.08,91.4337129615934,0.955689813134035,95.5689813134035,100.470135121109
225.345,36.819,40.3613255421071,,225.345,41.02,42.4081917386541,,225.345,89.7586543149683,0.951734178878433,95.1734178878433,100.286487116208
225.609,37,40.0070929878964,,225.609,40.838,42.2693725647887,,225.609,90.6018903961996,0.946479461614323,94.6479461614323,100.103000899139
225.874,38.545,39.7063836891068,,225.874,40.202,42.1262353083098,,225.874,95.8783145117159,0.94255713567821,94.255713567821,99.9232243765187
226.139,39,39.5902453201961,,226.139,38.747,41.9338117774788,,226.139,100.652953777067,0.944112725317726,94.4112725317726,99.7634110969922
226.403,38.818,39.5312207881765,,226.403,40.383,41.615130599731,,226.403,96.1246068890375,0.949924227521998,94.9924227521998,99.6143574954357
