wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
188.839,25.959,26.5047250756918,,188.839,44.402,44.273314247902,,188.839,58.463582721499,0.598661417739871,59.8661417739871,72.8493968072932
189.104,25.959,26.4501525681226,,189.104,41.947,44.2861828231118,,189.104,61.8852361313086,0.597255190716483,59.7255190716483,72.3079874804873
189.368,27.141,26.4010373113104,,189.368,42.311,44.0522645408006,,189.368,64.1464394601877,0.599311694563581,59.9311694563581,71.7559177995737
189.633,28.322,26.4750335801793,,189.633,43.674,43.8781380867205,,189.633,64.8486513715254,0.603376413280213,60.3376413280213,71.1916789577885
189.897,27.504,26.6597302221614,,189.897,43.31,43.8577242780485,,189.897,63.5049642114985,0.607868526263344,60.7868526263344,70.594251522964
190.162,26.777,26.7441571999453,,190.162,43.037,43.8029518502436,,190.162,62.218556126124,0.61055604862841,61.055604862841,69.9625504152195
190.427,27.959,26.7474414799507,,190.427,42.765,43.7263566652193,,190.427,65.3782298608675,0.611700665681715,61.1700665681715,69.3231647536367
190.691,29.504,26.8685973319557,,190.691,42.855,43.6302209986973,,190.691,68.8461089721153,0.615825377844359,61.5825377844359,68.7129462185428
190.956,29.504,27.1321375987601,,190.956,43.855,43.5526988988276,,190.956,67.276251282636,0.622972589179553,62.2972589179553,68.1119292770663
191.22,30.595,27.3693238388841,,191.22,43.219,43.5829290089449,,191.22,70.7906244938569,0.627982663424638,62.7982663424638,67.5333681163809
191.485,30.049,27.6918914549957,,191.485,44.582,43.5465361080504,,191.485,67.401641918263,0.635914906900628,63.5914906900628,66.9744782061967
191.749,29.413,27.9276023094961,,191.749,43.4,43.6500824972453,,191.749,67.7718894009217,0.639806403831163,63.9806403831163,66.4551142318682
192.014,29.504,28.0761420785465,,192.014,45.309,43.6250742475208,,192.014,65.1173056125715,0.643578092709884,64.3578092709884,65.9723813988421
192.278,28.958,28.2189278706918,,192.278,47.127,43.7934668227687,,192.278,61.4467290512869,0.6443638724674,64.43638724674,65.5156027350678
192.543,29.776,28.2928350836227,,192.543,47.036,44.1268201404918,,192.543,63.3047027808487,0.641170947590227,64.1170947590227,65.0866006883785
192.807,29.867,28.4411515752604,,192.807,45.4,44.4177381264427,,192.807,65.7863436123348,0.640310668100609,64.0310668100609,64.7137654167935
