wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
190.427,44.094,41.2048422423638,,190.427,33.413,32.9186095758839,,190.427,131.966599826415,1.2517187929028,125.17187929028,118.000794574506
190.691,42.094,41.4937580181274,,190.691,32.868,32.9680486182955,,190.691,128.069855178289,1.25860521799585,125.860521799585,118.292500621614
190.956,42.73,41.5537822163147,,190.956,33.049,32.958043756466,,190.956,129.292868165451,1.26080851531615,126.080851531615,118.640642504725
191.22,42.275,41.6714039946832,,191.22,32.595,32.9671393808194,,191.22,129.697806412026,1.26402850770025,126.402850770025,119.035427603084
191.485,43.002,41.7317635952149,,191.485,32.595,32.9299254427374,,191.485,131.928209848136,1.2672899508316,126.72899508316,119.478068209272
191.749,43.275,41.8587872356934,,191.749,30.958,32.8964328984637,,191.749,139.786161896763,1.2724415247359,127.24415247359,119.981379830177
192.014,43.821,42.0004085121241,,192.014,31.049,32.7025896086173,,192.014,141.134980192599,1.28431445383324,128.431445383324,120.536194885932
192.278,44.275,42.1824676609117,,192.278,31.049,32.5372306477556,,192.278,142.597185094528,1.29643693765995,129.643693765995,121.130522971139
192.543,42.82,42.3917208948205,,192.543,32.867,32.38840758298,,192.543,130.282654334135,1.30885474335877,130.885474335877,121.710830732595
192.807,40.82,42.4345488053385,,192.807,33.776,32.436266824682,,192.807,120.855045002369,1.30824391828743,130.824391828743,122.250891716244
193.072,39.093,42.2730939248046,,193.072,35.503,32.5702401422138,,193.072,110.111821536208,1.29790550331298,129.790550331298,122.738973026812
193.336,38.638,41.9550845323242,,193.336,35.321,32.8635161279924,,193.336,109.391013844455,1.2766462471308,127.66462471308,123.159506747504
193.601,39.184,41.6233760790917,,193.601,36.958,33.1092645151932,,193.601,106.023053195519,1.25715193884756,125.715193884756,123.486045485998
193.865,37.729,41.3794384711826,,193.865,36.049,33.4941380636739,,193.865,104.660323448639,1.23542329683237,123.542329683237,123.713051906362
194.13,35.82,41.0143946240643,,194.13,35.685,33.7496242573065,,194.13,100.378310214376,1.21525485176876,121.525485176876,123.827456422366
194.395,34.911,40.4949551616579,,194.395,33.503,33.9431618315758,,194.395,104.202608721607,1.19302248160003,119.302248160003,123.842256680471
194.659,37.366,39.9365596454921,,194.659,35.503,33.8991456484183,,194.659,105.247443877982,1.17809929665161,117.809929665161,123.760517244618
194.924,36.82,39.6795036809429,,194.924,36.594,34.0595310835764,,194.924,100.617587582664,1.16500440313098,116.500440313098,123.591405952842
195.188,37.547,39.3935533128486,,195.188,36.23,34.3129779752188,,195.188,103.635109025669,1.14806570683836,114.806570683836,123.359986387318
195.453,36.729,39.2088979815637,,195.453,35.139,34.5046801776969,,195.453,104.524886877828,1.13633564431377,113.633564431377,123.099836961307
195.717,37.456,38.9609081834074,,195.717,34.048,34.5681121599272,,195.717,110.009398496241,1.12707653814467,112.707653814467,122.828152222875
195.982,41.093,38.8104173650666,,195.982,32.502,34.5161009439345,,195.982,126.43221955572,1.12441487606342,112.441487606342,122.585441972689
196.246,42.093,39.03867562856,,196.246,32.593,34.3146908495411,,196.246,129.147362930691,1.13766654054184,113.766654054184,122.383937875259
196.511,42.911,39.344108065704,,196.511,30.139,34.1425217645869,,196.511,142.376986628621,1.15234921242731,115.234921242731,122.239285199782
196.775,44.547,39.7007972591336,,196.775,30.866,33.7421695881283,,196.775,144.323851487073,1.17659290270125,117.659290270125,122.176567583248
197.04,45.638,40.1854175332202,,197.04,31.957,33.4545526293154,,197.04,142.810651813374,1.20119428821794,120.119428821794,122.188158728115
197.304,46.274,40.7306757798982,,197.304,32.684,33.3047973663839,,197.304,141.579977970873,1.22296722997059,122.296722997059,122.255071503254
197.569,44.638,41.2850082019084,,197.569,31.411,33.2427176297455,,197.569,142.109452102767,1.24192638705828,124.192638705828,122.373081526809
197.833,43.91,41.6203073817176,,197.833,27.866,33.0595458667709,,197.833,157.575540084691,1.2589497614228,125.89497614228,122.574969962274
198.098,42.729,41.8492766435458,,198.098,29.684,32.5401912800938,,198.098,143.946233661232,1.28607961407857,128.607961407857,122.809959761352
198.363,42.547,41.9372489791912,,198.363,31.229,32.2545721520845,,198.363,136.241954593487,1.30019548178942,130.019548178942,123.04262134047
198.627,43.91,41.9982240812721,,198.627,32.138,32.152014936876,,198.627,136.629535129753,1.30623925634916,130.623925634916,123.295859292273
198.892,41.547,42.1894016731449,,198.892,32.411,32.1506134431884,,198.892,128.18796087748,1.31224250970189,131.224250970189,123.541722349166
199.156,39.637,42.1251615058304,,199.156,31.229,32.1766520988696,,199.156,126.923692721509,1.30918410580417,130.918410580417,123.781487394457
199.421,38.546,41.8763453552474,,199.421,31.32,32.0818868889826,,199.421,123.071519795658,1.30529558626517,130.529558626517,123.986598457308
199.685,38.637,41.5433108197226,,199.685,31.865,32.0056982000844,,199.685,121.25215753962,1.29799733035079,129.799733035079,124.122992274511
199.95,38.001,41.2526797377504,,199.95,32.592,31.9916283800759,,199.95,116.596097201767,1.28948358763264,128.948358763264,124.191111993052
200.214,37.092,40.9275117639753,,200.214,33.229,32.0516655420683,,200.214,111.625387462758,1.27692308876296,127.692308876296,124.195765329335
200.479,37.092,40.5439605875778,,200.479,33.047,32.1693989878615,,200.479,112.240142826883,1.26032695242072,126.032695242072,124.156273879668
200.743,38.092,40.19876452882,,200.743,35.592,32.2571590890753,,200.743,107.024050348393,1.24619667893923,124.619667893923,124.05614449496
201.008,39.001,39.988088075938,,201.008,33.41,32.5906431801678,,201.008,116.734510625561,1.2269806353583,122.69806353583,123.930718911281
201.272,39.364,39.8893792683442,,201.272,32.592,32.672578862151,,201.272,120.778105056456,1.22088248487031,122.088248487031,123.787837088179
201.537,38.455,39.8368413415098,,201.537,32.501,32.6645209759359,,201.537,118.319436325036,1.21957525018835,121.957525018835,123.603077918327
201.801,39.182,39.6986572073588,,201.801,32.228,32.6481688783423,,201.801,121.577510239543,1.21595356098803,121.595356098803,123.385507605996
